index,millis,x,y
0,0,938,4
0,586,938,5
0,599,938,8
0,611,938,15
0,623,939,25
0,636,943,41
0,649,951,71
0,661,961,103
0,673,972,139
0,686,983,174
0,698,992,204
0,711,1002,230
0,722,1010,252
0,21793,1010,249
0,21804,1010,237
0,21817,1014,216
0,21829,1022,174
0,21842,1036,129
0,21854,1051,86
0,21867,1071,41
0,21879,1092,-1
0,21892,1112,-37
0,21905,1132,-35
0,21916,1151,-27
0,21929,1164,-19
0,21942,1171,-9
0,21954,1174,-4
0,21967,1175,-1
0,21979,1176,0
0,21992,1176,0
0,22004,1176,4
0,22017,1177,10
0,22029,1177,17
0,22041,1177,22
0,22054,1177,25
0,22066,1178,27
0,22079,1178,30
0,22091,1178,31
0,22104,1178,33
0,22116,1178,33
0,22129,1178,33
0,22192,1178,34
0,22204,1178,34
0,22216,1176,34
0,22229,1174,34
0,22242,1171,34
0,22253,1168,34
0,22267,1163,32
0,22278,1158,31
0,22290,1154,30
0,22303,1151,27
0,22316,1148,27
0,22328,1146,26
0,22341,1144,25
0,22353,1143,24
0,22367,1142,23
0,22378,1142,23
0,22664,1138,23
0,22677,1129,24
0,22689,1110,25
0,22702,1074,27
0,22714,1025,29
0,22728,982,29
0,22740,947,29
0,22753,919,29
0,22765,905,29
0,22778,895,29
0,22791,891,29
0,22802,889,29
0,22815,889,29
0,23039,887,27
0,23052,886,25
0,23064,884,24
0,23076,882,22
0,23089,879,21
0,23102,875,21
0,23114,872,20
0,23127,868,20
0,23140,863,20
0,23152,859,20
0,23164,857,20
0,23176,855,20
0,23189,853,20
0,23501,853,20
0,23514,858,21
0,23526,875,23
0,23538,920,29
0,23551,983,37
0,23563,1060,44
0,23576,1136,50
0,23588,1207,55
0,23601,1270,60
0,23613,1322,64
0,23625,1351,69
0,23638,1363,72
0,23650,1369,75
0,23663,1370,77
0,23675,1365,78
0,23849,1365,78
0,23862,1370,78
0,23875,1382,78
0,23887,1415,81
0,23900,1476,92
0,23911,1543,108
0,23925,1608,125
0,23937,1664,141
0,23950,1713,153
0,23962,1750,162
0,23975,1785,169
0,23987,1803,173
0,24000,1814,174
0,24012,1818,176
0,24873,1818,179
0,24885,1818,186
0,24899,1821,199
0,24911,1823,223
0,24924,1831,266
0,24935,1833,316
0,24947,1835,365
0,24960,1835,408
0,24972,1835,441
0,24985,1835,468
0,24997,1834,484
0,25010,1832,496
0,25022,1831,503
0,25034,1830,506
0,25047,1828,506
0,26183,1828,504
0,26195,1828,499
0,26207,1828,488
0,26220,1828,472
0,26232,1828,442
0,26245,1833,400
0,26257,1838,361
0,26270,1845,324
0,26283,1853,294
0,26295,1862,264
0,26307,1871,242
0,26320,1877,227
0,26332,1885,211
0,26345,1889,202
0,26357,1893,194
0,26370,1896,190
0,26383,1897,188
0,26395,1897,187
0,26420,1898,187
0,26533,1898,186
0,26545,1898,184
0,26558,1898,181
0,26570,1897,179
0,26582,1895,177
0,26595,1894,174
0,26607,1891,172
0,26620,1890,170
0,26632,1887,167
0,26645,1886,165
0,26656,1884,163
0,26669,1884,161
0,26682,1884,160
0,26694,1884,159
0,26707,1884,157
0,27169,1884,157
0,27181,1884,155
0,27194,1883,154
0,27205,1883,153
0,27219,1882,152
0,27231,1882,152
0,27293,1882,152
0,27306,1882,152
0,27306,1883,156
0,27330,1883,156
