index,millis,x,y
0,0,1195,6
0,248,1195,6
0,261,1195,12
0,273,1195,20
0,286,1195,26
0,298,1195,30
0,310,1195,34
0,323,1196,37
0,335,1199,42
0,348,1201,47
0,360,1203,53
0,373,1205,58
0,385,1207,62
0,398,1207,64
0,410,1208,65
0,423,1209,66
0,435,1209,66
0,448,1210,67
0,461,1210,68
0,473,1211,69
0,486,1211,71
0,497,1212,73
0,510,1212,74
0,523,1212,74
0,535,1213,75
0,723,1213,75
