index,millis,x,y
0,0,1408,19
0,588,1402,21
0,600,1376,31
0,613,1313,58
0,626,1236,96
0,638,1150,145
0,651,1059,205
0,664,975,266
0,676,915,311
0,687,874,345
0,700,854,360
0,712,844,366
0,725,840,367
0,5412,839,367
0,5425,834,367
0,5437,819,367
0,5450,787,367
0,5462,741,369
0,5475,698,376
0,5487,663,385
0,5500,620,396
0,5512,577,410
0,5525,525,425
0,5537,468,446
0,5549,414,462
0,5562,370,477
0,5575,336,491
0,5586,313,502
0,5599,300,511
0,57757,355,431
0,57769,416,344
0,57781,484,260
0,57794,555,183
0,57807,624,116
0,57820,682,67
0,57831,728,33
0,57843,765,12
0,57856,791,1
0,57868,804,-2
0,57881,814,-4
0,58070,816,-1
0,58094,860,-33
0,58107,937,-47
0,58119,1028,-50
0,58132,1124,-41
0,58144,1216,-29
0,58157,1296,-19
0,58169,1357,-8
0,58182,1404,-2
0,58195,1434,0
0,58207,1455,3
0,58220,1466,8
0,58232,1474,20
0,58444,1485,15
0,58456,1505,6
0,58469,1538,-3
0,58482,1564,-6
0,58494,1582,-2
0,58507,1596,-1
0,58519,1606,0
0,58532,1612,0
0,58544,1615,0
0,58557,1616,0
0,58570,1617,0
0,58582,1617,0
0,58607,1618,0
0,58757,1618,0
0,58782,1618,0
0,58795,1618,2
0,58806,1618,3
0,58819,1618,4
0,58832,1618,6
0,58845,1618,6
0,58857,1618,6
0,58870,1618,10
0,59106,1618,10
