index,millis,x,y
0,0,1234,577
0,119,1233,577
0,135,1232,577
0,143,1231,577
0,151,1229,576
0,159,1225,575
0,167,1214,574
0,174,1191,569
0,183,1170,569
0,190,1147,567
0,199,1116,567
0,206,1089,564
0,214,1062,564
0,222,1033,564
0,230,1012,564
0,238,995,564
0,246,977,564
0,254,967,564
0,262,958,564
0,270,950,564
0,278,945,564
0,286,944,564
0,294,941,564
0,302,940,564
0,310,939,564
0,318,936,564
0,326,933,564
0,334,929,564
0,342,926,564
0,350,922,563
0,358,919,563
0,366,915,563
0,374,912,563
0,382,909,563
0,390,906,563
0,398,903,563
0,406,900,563
0,414,898,563
0,422,895,563
0,430,892,563
0,438,889,563
0,446,886,563
0,454,884,563
0,462,882,563
0,470,879,563
0,478,878,562
0,486,877,562
0,494,875,561
0,502,873,560
0,510,872,560
0,518,871,559
0,526,869,558
0,534,868,558
0,542,867,557
0,550,866,557
0,558,865,557
0,566,863,556
0,574,862,555
0,582,860,554
0,590,857,552
0,598,856,552
0,606,854,551
0,614,851,550
0,622,849,549
0,630,848,548
0,638,846,548
0,646,845,547
0,654,844,546
0,670,843,545
0,686,842,544
0,702,841,544
0,718,841,543
0,758,840,543
0,790,839,542
0,806,838,541
0,830,837,541
0,854,836,541
0,862,835,540
0,878,834,540
0,886,833,540
0,894,832,539
0,910,831,539
0,934,830,539
0,950,829,539
0,1006,828,540
0,1054,827,541
0,1094,826,542
0,1134,825,543
0,1174,824,544
0,1238,823,544
0,1270,822,544
0,1350,821,545
0,1422,820,545
0,1510,819,545
0,1614,818,545
0,1720,818,545
