index,millis,x,y
0,0,1589,812
0,535,1590,812
0,541,1590,813
0,549,1590,814
0,557,1590,817
0,565,1591,819
0,573,1591,821
0,581,1591,823
0,589,1591,826
0,597,1591,827
0,605,1591,829
0,613,1591,831
0,621,1591,832
0,629,1591,833
0,637,1590,834
0,661,1590,834
0,797,1590,834
0,805,1590,833
0,813,1590,832
0,821,1591,831
0,829,1591,830
0,837,1592,828
0,845,1592,827
0,853,1592,826
0,861,1593,824
0,869,1593,823
0,877,1593,822
0,885,1593,821
0,893,1594,820
0,901,1594,818
0,909,1594,817
0,925,1594,815
0,933,1594,814
0,941,1594,813
0,949,1594,812
0,957,1594,811
0,973,1594,810
0,981,1594,809
0,989,1594,808
0,1005,1594,807
0,1047,1594,807
