index,millis,x,y
0,0,1358,478
0,2749,1387,475
0,2761,1401,455
0,2774,1420,432
0,2786,1437,415
0,2797,1447,406
0,2811,1454,402
0,2823,1457,400
0,2835,1460,398
0,2848,1462,398
0,2860,1462,398
0,2873,1463,398
0,2885,1464,398
0,2897,1465,398
0,2910,1467,398
0,2923,1470,400
0,2936,1472,402
0,2948,1474,402
0,2962,1475,402
0,2973,1475,402
0,2986,1476,402
0,3011,1476,403
0,3035,1476,404
0,3048,1476,404
0,3060,1477,405
0,3073,1478,408
0,3085,1479,411
0,3098,1480,413
0,3110,1481,415
0,3123,1481,416
0,3135,1481,416
0,3198,1481,416
