index,millis,x,y
0,0,161,191
0,1423,162,193
0,1437,167,202
0,1448,176,215
0,1460,189,241
0,1473,206,268
0,1485,225,300
0,1498,244,330
0,1511,264,360
0,1523,278,384
0,1536,293,410
0,1548,305,429
0,1561,313,442
0,1573,316,451
0,3896,323,442
0,3909,343,415
0,3921,388,367
0,3934,446,316
0,3946,519,260
0,3959,600,209
0,3972,683,164
0,3984,752,134
0,3997,808,118
0,4008,842,111
0,4021,857,111
0,4271,857,111
0,4283,857,108
0,4296,857,104
0,4309,857,99
0,4322,857,92
0,4334,857,86
0,4346,857,81
0,4359,856,75
0,4371,854,71
0,4384,853,68
0,4396,853,65
0,4409,852,62
0,4421,851,59
0,4434,851,58
0,4446,850,55
0,4458,850,54
0,4471,850,52
0,4483,850,50
0,4497,850,49
0,4509,850,48
0,4522,850,47
0,4534,850,46
0,4547,850,45
0,4559,850,43
0,4759,851,42
0,4771,855,40
0,4784,861,36
0,4797,870,32
0,4809,878,27
0,4820,889,23
0,4833,898,20
0,4846,905,18
0,4858,910,18
0,4871,915,18
0,4884,921,18
0,4896,924,18
0,4908,928,18
0,4921,932,18
0,4933,935,18
0,4946,938,18
0,4958,941,18
0,4971,944,18
0,4984,946,18
0,4996,948,18
0,5009,950,18
0,5020,952,18
0,5232,959,16
0,5246,969,13
0,5258,977,11
0,5271,987,9
0,5284,996,9
0,5296,1003,8
0,5309,1009,8
0,5320,1014,8
0,5333,1020,8
0,5346,1022,8
0,5358,1026,8
0,5371,1027,9
0,5383,1028,9
0,5396,1030,10
0,5408,1030,10
0,5421,1031,10
0,5434,1032,10
0,5446,1033,10
0,5459,1034,10
0,5471,1034,10
0,5483,1036,10
0,5496,1037,10
0,5508,1038,10
0,5532,1038,10
