index,millis,x,y
0,0,1701,193
0,303,1702,192
0,325,1702,191
0,341,1702,190
0,357,1702,189
0,421,1703,188
0,565,1703,189
0,581,1703,190
0,589,1703,191
0,597,1702,192
0,605,1702,193
0,613,1702,194
0,621,1701,196
0,629,1701,197
0,637,1700,198
0,645,1700,199
0,653,1699,200
0,661,1698,202
0,669,1698,203
0,677,1697,205
0,685,1696,207
0,693,1696,208
0,701,1695,209
0,709,1695,212
0,717,1694,213
0,725,1693,214
0,733,1692,216
0,741,1691,217
0,749,1690,219
0,757,1689,220
0,765,1689,221
0,773,1688,223
0,781,1688,223
0,789,1687,225
0,797,1687,226
0,806,1686,228
0,813,1685,229
0,821,1685,230
0,829,1684,232
0,837,1683,233
0,845,1683,235
0,853,1683,236
0,861,1682,237
0,869,1682,238
0,877,1681,240
0,893,1680,241
0,901,1680,242
0,981,1680,243
0,1029,1679,243
0,1045,1678,243
0,1053,1677,243
0,1061,1675,243
0,1069,1673,242
0,1077,1671,242
0,1085,1670,242
0,1093,1667,241
0,1101,1665,241
0,1109,1663,241
0,1117,1659,241
0,1125,1657,241
0,1133,1654,241
0,1141,1653,241
0,1157,1652,241
0,1581,1652,242
0,1589,1652,243
0,1597,1652,244
0,1605,1652,245
0,1613,1653,247
0,1621,1653,248
0,1629,1654,250
0,1637,1654,252
0,1645,1654,253
0,1653,1656,256
0,1661,1657,257
0,1669,1657,258
0,1677,1658,259
0,1693,1659,260
0,1709,1660,261
0,1757,1661,262
0,1773,1662,262
0,1789,1663,262
0,1797,1664,262
0,1805,1665,262
0,1813,1667,261
0,1821,1670,260
0,1829,1673,259
0,1837,1675,259
0,1845,1679,257
0,1853,1682,256
0,1861,1685,256
0,1869,1687,255
0,1877,1689,255
0,1885,1691,254
0,1893,1693,253
0,1901,1694,253
0,1909,1696,253
0,1917,1698,252
0,1925,1699,252
0,1933,1701,251
0,1941,1702,251
0,1949,1704,251
0,1957,1705,251
0,1965,1708,250
0,1973,1709,250
0,1981,1711,250
0,1989,1714,250
0,1997,1717,249
0,2005,1719,249
0,2013,1723,249
0,2021,1726,249
0,2029,1729,249
0,2037,1732,249
0,2045,1736,249
0,2053,1738,249
0,2061,1741,249
0,2069,1744,249
0,2077,1746,249
0,2085,1748,249
0,2093,1751,249
0,2101,1752,249
0,2109,1753,249
0,2117,1754,249
0,2133,1755,249
0,2181,1756,249
0,2821,1756,248
0,2829,1755,248
0,2837,1753,246
0,2845,1752,244
0,2853,1751,243
0,2861,1750,242
0,2869,1750,241
0,2877,1749,240
0,2885,1748,239
0,2893,1747,237
0,2901,1746,235
0,2909,1746,234
0,2917,1745,231
0,2925,1745,229
0,2933,1745,228
0,2941,1744,225
0,2949,1744,223
0,2957,1743,222
0,2965,1742,220
0,2973,1742,219
0,2981,1741,217
0,2989,1740,215
0,2997,1740,214
0,3005,1739,213
0,3013,1739,211
0,3021,1738,209
0,3029,1737,208
0,3037,1736,206
0,3045,1736,205
0,3053,1735,204
0,3061,1734,203
0,3069,1734,202
0,3077,1733,201
0,3085,1731,200
0,3093,1729,199
0,3101,1726,199
0,3109,1720,199
0,3117,1709,199
0,3125,1694,199
0,3133,1659,199
0,3141,1624,199
0,3149,1583,199
0,3157,1520,199
0,3165,1465,199
0,3173,1410,202
0,3181,1325,209
0,3189,1260,216
0,3197,1193,223
0,3206,1104,228
0,3213,1031,233
0,3221,964,238
0,3229,877,238
0,3237,814,238
0,3245,751,238
0,3253,672,238
0,3261,619,238
0,3269,570,238
0,3277,513,238
0,3285,470,238
0,3293,439,238
0,3301,402,238
0,3309,379,238
0,3317,362,238
0,3325,349,238
0,3333,344,236
0,3341,343,236
0,3405,343,237
0,3453,342,237
0,3469,342,239
0,3477,341,240
0,3485,341,242
0,3501,341,243
0,3541,342,243
0,3557,344,243
0,3565,346,244
0,3573,351,245
0,3581,358,245
0,3589,364,247
0,3597,373,248
0,3605,378,248
0,3613,384,248
0,3621,389,250
0,3629,394,250
0,3637,395,250
0,3645,397,250
0,3653,398,250
0,3661,399,249
0,3669,400,249
0,3677,401,249
0,3685,403,249
0,3693,405,250
0,3701,407,250
0,3709,409,250
0,3717,413,250
0,3725,417,250
0,3733,420,250
0,3741,426,250
0,3749,433,250
0,3757,438,251
0,3765,443,253
0,3773,449,254
0,3781,452,255
0,3789,457,257
0,3797,463,259
0,3805,466,260
0,3813,470,262
0,3821,472,263
0,3893,472,262
0,3909,472,260
0,3917,472,258
0,3925,471,257
0,3933,470,255
0,3941,469,253
0,3949,469,252
0,3957,468,250
0,3965,467,248
0,3973,466,246
0,3981,465,245
0,3997,465,244
0,4013,465,243
0,4029,464,242
0,4045,464,241
0,4061,464,240
0,4093,465,239
0,4213,466,238
0,4229,467,237
0,4245,470,237
0,4253,472,237
0,4261,475,237
0,4269,479,238
0,4277,482,239
0,4285,484,239
0,4293,490,241
0,4301,492,242
0,4309,496,244
0,4317,499,245
0,4325,499,246
0,4333,502,247
0,4341,503,249
0,4349,505,250
0,4357,507,252
0,4365,509,254
0,4373,511,255
0,4381,512,256
0,4389,514,258
0,4397,516,259
0,4413,517,260
0,4421,519,261
0,4437,520,262
0,4453,521,263
0,4469,522,264
0,4485,523,265
0,4525,524,266
0,4544,524,266
