index,millis,x,y
0,0,156,425
0,361,151,412
0,374,138,373
0,386,124,325
0,399,111,279
0,412,104,242
0,424,98,217
0,438,96,205
0,450,95,197
0,462,94,193
0,475,93,190
0,487,92,189
0,500,92,188
0,512,91,188
0,525,91,187
0,549,90,187
0,574,89,187
0,612,86,183
0,625,78,173
0,637,71,160
0,649,60,137
0,662,52,110
0,675,44,82
0,687,40,66
0,700,38,54
0,712,36,46
0,724,36,40
0,737,36,38
0,975,35,38
0,987,34,38
0,999,32,39
0,1012,32,40
0,1024,29,41
0,1036,28,42
0,1050,26,44
0,1062,23,46
0,1074,20,47
0,1299,20,47
