index,millis,x,y
0,0,1103,336
0,167,1101,338
0,174,1098,342
0,183,1092,349
0,190,1083,363
0,198,1074,376
0,206,1067,389
0,214,1060,404
0,222,1058,415
0,230,1055,426
0,238,1052,437
0,246,1050,444
0,254,1050,451
0,262,1048,457
0,270,1047,463
0,278,1047,469
0,286,1045,475
0,294,1045,479
0,302,1043,483
0,310,1043,484
0,318,1043,487
0,326,1042,490
0,334,1042,496
0,342,1042,498
0,350,1042,500
0,358,1042,502
0,366,1041,505
0,374,1041,507
0,382,1041,511
0,390,1040,515
0,398,1038,519
0,406,1037,524
0,414,1036,528
0,422,1035,530
0,430,1033,533
0,438,1033,535
0,471,1033,536
0,1102,1032,536
0,1110,1030,534
0,1118,1029,533
0,1126,1028,533
0,1134,1027,532
0,1142,1027,531
0,1150,1026,530
0,1158,1025,528
0,1166,1025,527
0,1174,1024,525
0,1182,1022,522
0,1190,1019,519
0,1198,1015,516
0,1206,1009,509
0,1510,1009,510
0,1526,1007,511
0,1534,1007,511
0,1542,1005,512
0,1550,1004,512
0,1558,1003,512
0,1566,1000,511
0,1574,999,511
0,1582,996,510
0,1590,991,509
0,1598,984,508
0,1606,975,506
0,1614,956,504
0,1622,935,501
0,1630,914,498
0,1638,889,495
0,1646,852,488
0,1654,819,481
0,1662,788,474
0,1670,749,467
0,1678,718,462
0,1686,691,457
0,1694,656,452
0,1702,631,450
0,1710,606,447
0,1718,581,444
0,1726,560,442
0,1734,547,442
0,1742,532,442
0,1750,523,440
0,1758,514,440
0,1766,510,440
0,1774,507,440
0,1879,507,440
