index,millis,x,y
0,0,1379,10
0,338,1304,19
0,350,1192,37
0,363,1087,62
0,376,990,91
0,388,910,127
0,401,846,159
0,413,801,186
0,426,768,208
0,438,754,218
0,451,747,223
0,688,683,223
0,700,589,223
0,714,491,223
0,726,405,223
0,738,334,220
0,751,282,216
0,763,248,213
0,776,234,212
0,788,224,211
0,800,221,209
0,988,221,209
0,1013,206,200
0,1026,174,180
0,1038,141,158
0,1051,117,142
0,1063,100,131
0,1076,91,125
0,1088,87,121
0,1101,84,119
0,1114,83,119
0,1126,83,118
0,1151,82,118
0,1176,81,118
0,1188,80,118
0,1201,79,118
0,1213,76,117
0,1226,75,117
0,1238,73,117
0,1251,70,117
0,1263,67,117
0,1276,62,116
0,1288,55,116
0,1301,47,115
0,1312,40,113
0,1325,36,111
0,1337,32,110
0,1351,30,109
0,1363,30,109
0,1376,28,109
0,1388,28,109
0,1401,26,108
0,1426,26,108
0,1439,25,108
0,1464,25,108
0,1512,25,108
