index,millis,x,y
0,0,171,336
0,1909,1132,548
0,1917,1134,554
0,1925,1136,567
0,1933,1138,582
0,1942,1140,605
0,1950,1140,625
0,1958,1140,647
0,1966,1140,676
0,1974,1140,699
0,1982,1140,722
0,1989,1140,747
0,1998,1140,766
0,2006,1140,783
0,2013,1140,800
0,2021,1140,811
0,2029,1140,820
0,2038,1140,829
0,2046,1140,836
0,2053,1141,837
0,2062,1142,839
0,2069,1143,840
0,2078,1144,840
0,2086,1145,841
0,2102,1146,841
0,2118,1147,840
0,2141,1148,840
0,2149,1148,839
0,2166,1149,838
0,2174,1150,837
0,2181,1152,834
0,2190,1154,831
0,2198,1156,827
0,2206,1160,815
0,2214,1164,801
0,2222,1169,782
0,2229,1174,757
0,2237,1174,720
0,2245,1174,687
0,2253,1174,666
0,2261,1172,623
0,2269,1169,588
0,2277,1160,553
0,2285,1145,512
0,2293,1130,483
0,2302,1113,458
0,2310,1090,431
0,2317,1071,412
0,2325,1054,397
0,2334,1037,382
0,2341,1024,371
0,2350,1013,362
0,2358,1002,353
0,2366,997,348
0,2373,996,348
0,2381,995,347
0,2414,995,346
0,2438,995,345
0,2454,994,344
0,2470,992,343
0,2478,992,342
0,2485,992,340
0,2494,991,338
0,2501,990,335
0,2510,989,332
0,2518,989,329
0,2526,988,325
0,2534,987,321
0,2542,985,318
0,2550,984,312
0,2558,982,303
0,2566,981,296
0,2573,979,290
0,2581,977,283
0,2589,977,276
0,2598,977,269
0,2606,977,262
0,2614,977,254
0,2622,977,246
0,2629,976,239
0,2638,975,233
0,2646,973,225
0,2653,970,219
0,2661,969,212
0,2670,968,206
0,2678,966,200
0,2686,964,196
0,2694,964,193
0,2702,964,191
0,2718,965,190
0,2726,964,188
0,2733,964,187
0,2742,964,186
0,2750,964,185
0,2757,964,183
0,2765,962,182
0,2774,962,180
0,2781,962,179
0,2789,961,177
0,2797,961,176
0,2805,960,174
0,2813,960,174
0,2837,959,173
0,2862,958,172
0,2878,957,171
0,2885,957,170
0,2894,956,170
0,2901,955,169
0,2934,954,169
0,2950,953,170
0,2966,952,171
0,2973,951,171
0,2981,951,172
0,2998,950,173
0,3014,950,174
0,3072,950,174
