index,millis,x,y
0,0,264,223
0,524,264,226
0,534,271,235
0,547,286,254
0,559,297,272
0,572,304,287
0,584,306,296
0,596,307,301
0,608,307,304
0,621,307,305
0,634,307,306
0,646,307,307
0,659,304,308
0,671,298,309
0,684,291,309
0,696,283,309
0,709,275,309
0,721,265,309
0,734,257,309
0,746,251,309
0,758,246,309
0,771,243,309
0,783,242,309
0,796,242,309
0,809,241,309
0,822,240,309
0,834,238,309
0,847,236,309
0,859,234,309
0,871,232,309
0,883,230,309
0,896,227,310
0,908,224,312
0,921,221,314
0,933,218,317
0,946,215,320
0,958,212,323
0,970,208,327
0,983,205,331
0,995,202,335
0,1008,199,339
0,1021,198,341
0,1034,196,342
0,1046,195,343
0,1059,195,343
0,1071,195,344
0,1083,194,344
0,1109,194,344
0,1120,194,345
0,1145,190,347
0,1261,190,347
