index,millis,x,y
0,0,827,894
0,9268,832,869
0,9279,846,805
0,9291,868,732
0,9304,893,661
0,9317,921,600
0,9329,947,550
0,9342,977,504
0,9354,1002,461
0,9367,1027,423
0,9380,1044,394
0,9392,1052,379
0,10180,1052,377
0,10193,1054,370
0,10205,1066,342
0,10218,1093,289
0,10230,1131,230
0,10243,1179,162
0,10254,1234,96
0,10267,1287,38
0,10279,1330,-2
0,10292,1363,-27
0,10304,1388,-18
0,10317,1400,-10
0,10330,1406,-4
0,10543,1410,0
0,10556,1415,0
0,10568,1422,2
0,10579,1432,2
0,10593,1440,2
0,10605,1450,2
0,10618,1458,2
0,10629,1465,2
0,10643,1471,2
0,10655,1475,2
0,10667,1479,2
0,10681,1484,3
0,10693,1490,5
0,10705,1495,6
0,10717,1500,8
0,10731,1504,10
0,10743,1507,11
0,10756,1511,15
0,10768,1513,21
0,10793,1513,21
