index,millis,x,y
0,0,1641,13
0,725,1634,13
0,737,1624,13
0,750,1609,13
0,762,1587,13
0,773,1556,10
0,786,1526,10
0,800,1499,10
0,812,1474,10
0,825,1451,11
0,837,1433,13
0,850,1421,18
0,861,1411,22
0,874,1405,26
0,886,1402,27
0,1148,1401,27
0,1161,1400,27
0,1174,1398,27
0,1196,1396,27
0,1199,1395,27
0,1211,1395,27
0,1311,1395,27
0,1323,1399,27
0,1336,1403,27
0,1349,1407,25
0,1361,1413,23
0,1374,1417,23
0,1386,1422,21
0,1399,1426,21
0,1411,1429,21
0,1423,1431,20
0,1435,1434,20
0,1449,1437,19
0,1461,1440,18
0,1474,1442,18
0,1487,1445,18
0,1500,1447,18
0,1512,1448,18
0,1524,1450,18
0,1535,1452,18
0,1548,1454,18
0,1561,1454,18
0,1573,1456,18
0,1586,1457,18
0,1598,1458,18
0,1611,1459,18
0,1623,1460,18
0,1636,1462,18
0,1648,1464,18
0,1661,1466,18
0,1673,1467,18
0,1687,1469,18
0,1698,1470,18
0,1711,1470,18
0,1723,1471,18
0,1735,1472,18
0,1748,1472,18
0,1761,1473,17
0,1773,1473,16
0,1786,1474,16
0,1799,1474,15
0,1810,1474,15
0,1823,1474,13
0,2235,1474,13
