index,millis,x,y
0,0,1204,810
0,23157,1203,810
0,23170,1203,810
0,23183,1202,809
0,23207,1200,809
0,23220,1199,809
0,23232,1198,809
0,23246,1196,809
0,23258,1195,809
0,23270,1194,809
0,23282,1192,808
0,23295,1192,808
0,23307,1191,807
0,23320,1190,807
0,23332,1189,807
0,23344,1187,806
0,23357,1184,804
0,23369,1183,804
0,23381,1182,802
0,23394,1180,802
0,23406,1180,801
0,23419,1178,800
0,23431,1178,800
0,23444,1177,799
0,23744,1177,799
0,23756,1175,799
0,23769,1174,797
0,23781,1173,797
0,23794,1171,796
0,23806,1171,795
0,23819,1169,795
0,23831,1169,794
0,23844,1168,794
0,23856,1168,793
0,23894,1168,793
