index,millis,x,y
0,0,350,531
0,900,332,523
0,912,289,498
0,924,249,461
0,936,208,411
0,949,172,347
0,961,142,278
0,974,125,223
0,987,116,176
0,1186,116,176
0,1199,112,172
0,1211,103,160
0,1224,78,132
0,1236,57,102
0,1249,38,72
0,1261,22,48
0,1275,12,32
0,1288,9,23
0,1299,8,21
0,1312,7,21
0,1325,7,20
0,1487,7,20
0,1499,7,20
0,1512,7,21
0,1525,7,21
0,1537,7,22
0,1549,8,23
0,1561,9,24
0,1574,9,26
0,1586,10,27
0,1599,10,27
0,1611,11,29
0,1624,11,29
0,1636,11,31
0,1649,11,32
0,1661,12,33
0,1674,12,35
0,1686,12,36
0,1699,13,37
0,1711,13,39
0,1724,13,39
0,1737,13,40
0,1750,13,41
0,1762,13,42
0,4373,13,42
0,4411,51,42
0,4422,146,44
0,4435,247,58
0,4447,349,81
0,4460,443,103
0,4472,521,127
0,4485,581,143
0,4498,622,156
0,4510,646,162
0,4522,661,168
0,4535,669,173
0,4721,670,173
0,4734,675,174
0,4747,684,176
0,4760,706,181
0,4772,749,192
0,4785,800,206
0,4797,851,220
0,4810,895,237
0,4822,931,250
0,4835,962,262
0,4847,983,274
0,5122,982,274
0,5134,979,274
0,5147,976,274
0,5160,973,274
0,5172,969,274
0,5184,968,275
0,5197,965,276
0,5210,964,277
0,5222,962,277
0,5235,962,278
0,5309,962,278
0,5334,961,278
0,5346,961,279
0,5359,960,280
0,5372,959,280
0,5383,958,281
0,5396,956,281
0,5408,955,282
0,5421,954,283
0,5434,952,284
0,5446,950,284
0,5459,948,286
0,5471,947,286
0,5484,944,288
0,5497,942,289
0,5509,940,290
0,5571,940,290
