index,millis,x,y
0,0,871,741
0,462,870,741
0,471,866,738
0,496,831,702
0,509,774,642
0,521,715,577
0,534,660,521
0,546,609,474
0,558,564,434
0,571,523,402
0,583,486,373
0,596,449,347
0,608,413,316
0,621,378,278
0,633,352,245
0,645,333,217
0,1220,333,220
0,1233,331,223
0,1245,323,228
0,1258,313,232
0,1270,302,238
0,1283,291,242
0,1295,282,246
0,1308,274,248
0,1320,268,250
0,1332,264,250
0,1345,260,250
0,1357,257,250
0,1370,253,250
0,1382,249,250
0,1395,246,250
0,1407,243,250
0,1420,240,250
0,1432,236,250
0,1445,234,250
0,1457,232,250
0,1470,230,250
0,1482,229,250
0,1495,226,251
0,1507,224,251
0,1520,221,252
0,1532,218,253
0,1545,215,253
0,1557,211,254
0,1570,209,255
0,1582,206,256
0,1595,202,258
0,1607,198,260
0,3230,198,260
0,3280,198,264
0,3292,198,270
0,3305,198,278
0,3317,198,284
0,3330,196,289
0,3342,194,293
0,3355,193,296
0,3367,192,297
0,3379,191,299
0,3392,190,299
0,3404,190,299
0,3417,189,300
0,3429,188,301
0,3442,188,302
0,3454,187,303
0,3467,186,303
0,3479,185,303
0,3492,184,303
0,3504,182,303
0,3517,181,303
0,3529,180,303
0,3542,177,303
0,3554,175,303
0,3567,172,303
0,3579,170,303
0,3592,167,303
0,3604,165,303
0,3616,163,303
0,3629,162,303
0,3641,161,303
0,3654,158,303
0,3720,158,303
