index,millis,x,y
0,0,639,359
0,104,640,359
0,112,646,361
0,120,661,366
0,128,680,371
0,136,710,378
0,144,757,386
0,152,792,392
0,160,826,398
0,168,871,403
0,176,897,408
0,184,917,409
0,192,939,410
0,200,947,410
0,208,953,410
0,216,956,411
0,224,957,411
0,2560,957,411
0,2569,957,411
0,2577,952,411
0,2585,944,411
0,2592,921,407
0,2600,900,404
0,2608,877,401
0,2616,829,393
0,2624,792,386
0,2632,758,381
0,2640,700,373
0,2648,664,370
0,2656,632,365
0,2664,593,359
0,2672,578,358
0,2680,565,358
0,2688,549,358
0,2696,540,358
0,2704,533,358
0,2712,527,358
0,2721,526,358
0,2729,526,358
0,7880,526,358
0,8104,526,359
0,8184,526,359
0,8192,528,359
0,8200,537,359
0,8208,556,362
0,8216,569,364
0,8224,582,368
0,8232,612,375
0,8240,639,381
0,8248,662,386
0,8256,703,395
0,8264,724,399
0,8272,745,403
0,8280,768,406
0,8288,780,407
0,8296,788,407
0,8304,795,406
0,8312,797,405
0,8320,798,405
0,8536,800,405
0,8544,803,404
0,8553,807,402
0,8560,810,402
0,8568,813,401
0,8576,815,401
0,10344,815,401
0,10376,815,401
0,12784,813,401
0,12792,803,401
0,12800,791,401
0,12808,779,401
0,12816,761,401
0,12824,749,400
0,12832,737,398
0,12840,716,395
0,12848,702,393
0,12856,689,392
0,12864,672,390
0,12872,660,388
0,12880,652,387
0,12888,644,385
0,12896,641,385
0,12904,640,385
0,12912,639,384
0,13032,639,383
0,13040,639,383
0,13048,639,382
0,13056,640,381
0,13064,640,380
0,13072,640,379
0,13080,642,378
0,13088,642,377
0,13096,643,377
0,13104,643,376
0,13112,645,375
0,13120,645,374
0,13136,645,374
0,13152,645,373
0,13176,645,372
0,13184,645,372
0,13192,645,371
0,13200,645,371
0,13208,646,370
0,13216,646,369
0,13224,646,368
0,13232,646,368
0,13248,646,367
0,13264,646,367
0,13304,646,366
0,13368,646,366
0,13408,646,365
0,13472,646,364
0,13512,646,364
0,13520,646,364
0,13535,647,364
0,13551,648,363
0,13567,648,363
0,13575,649,363
0,13591,649,363
0,13615,650,363
0,13623,650,362
0,13647,651,362
0,13671,651,362
0,13712,652,362
0,13728,653,362
0,13784,653,362
0,13824,654,362
0,13856,654,362
0,13904,654,362
