index,millis,x,y
0,0,327,241
0,822,325,233
0,831,318,222
0,839,309,211
0,846,300,204
0,855,293,199
0,862,281,191
0,870,274,186
0,878,267,182
0,886,257,175
0,894,250,171
0,902,245,168
0,910,239,165
0,918,237,164
0,926,235,163
0,934,233,161
0,942,233,161
0,966,233,161
0,999,233,160
0,1031,233,160
0,1055,233,160
0,1063,233,160
0,1071,233,159
0,1087,233,159
0,1095,234,158
0,1103,235,157
0,1111,235,157
0,1119,236,156
0,1127,236,156
0,1135,236,155
0,1143,236,155
0,1151,237,155
0,1159,237,154
0,1199,237,154
