index,millis,x,y
0,0,1378,660
0,1693,795,442
0,1701,798,442
0,1709,812,443
0,1717,847,445
0,1725,884,447
0,1733,929,447
0,1741,999,447
0,1749,1061,447
0,1757,1124,447
0,1765,1209,447
0,1773,1276,447
0,1781,1341,447
0,1789,1424,447
0,1797,1481,447
0,1805,1534,447
0,1813,1595,449
0,1821,1632,451
0,1829,1663,453
0,1837,1686,455
0,1845,1705,457
0,1853,1714,457
0,1861,1719,457
0,1877,1720,457
0,2357,1719,458
0,2365,1719,459
0,2373,1718,460
0,2381,1718,462
0,2389,1718,463
0,2397,1718,466
0,2405,1718,467
0,2413,1718,469
0,2421,1718,471
0,2429,1718,473
0,2437,1719,475
0,2445,1719,477
0,2453,1719,479
0,2461,1719,480
0,2469,1719,481
0,2477,1719,483
0,2485,1719,484
0,2493,1719,484
0,2501,1720,486
0,2517,1720,487
0,2525,1721,488
0,2549,1722,489
0,2589,1723,490
0,2613,1724,490
0,2621,1726,490
0,2637,1728,489
0,2645,1729,488
0,2661,1731,486
0,2669,1731,484
0,2677,1732,484
0,2685,1734,481
0,2693,1735,479
0,2701,1736,478
0,2709,1738,476
0,2717,1738,475
0,2725,1739,473
0,2733,1740,472
0,2741,1741,470
0,2749,1741,469
0,2757,1742,466
0,2765,1742,465
0,2773,1743,462
0,2781,1743,459
0,2789,1743,457
0,2797,1742,454
0,2805,1742,452
0,2813,1742,449
0,2821,1742,447
0,2829,1742,444
0,2837,1742,442
0,2845,1741,440
0,2853,1741,438
0,2861,1740,436
0,2869,1740,435
0,2877,1739,433
0,2885,1738,429
0,2893,1737,428
0,2901,1735,425
0,2909,1733,422
0,2917,1731,419
0,2925,1730,417
0,2933,1728,414
0,2941,1727,413
0,2949,1726,411
0,2957,1725,408
0,2965,1724,406
0,2973,1722,405
0,2981,1721,402
0,2989,1719,400
0,2997,1718,398
0,3005,1717,396
0,3013,1715,394
0,3021,1714,393
0,3029,1713,391
0,3037,1712,390
0,3045,1712,389
0,3053,1711,387
0,3061,1710,386
0,3069,1710,385
0,3077,1709,383
0,3085,1709,382
0,3093,1708,381
0,3101,1708,379
0,3109,1707,377
0,3117,1707,376
0,3125,1707,374
0,3133,1706,372
0,3141,1706,371
0,3149,1706,369
0,3157,1706,367
0,3165,1706,366
0,3173,1706,364
0,3181,1706,362
0,3189,1706,360
0,3197,1706,359
0,3205,1705,356
0,3213,1705,355
0,3221,1704,352
0,3229,1703,351
0,3237,1703,349
0,3245,1702,347
0,3253,1702,346
0,3261,1702,345
0,3269,1702,344
0,3277,1702,343
0,3285,1702,342
0,3293,1701,341
0,3301,1701,340
0,3309,1701,339
0,3317,1701,338
0,3333,1701,337
0,3341,1701,336
0,3357,1700,335
0,3365,1700,334
0,3381,1700,333
0,3389,1700,332
0,3405,1700,331
0,3421,1699,330
0,3445,1699,329
0,3453,1699,328
0,3469,1698,327
0,3477,1698,326
0,3485,1698,325
0,3493,1697,324
0,3501,1697,323
0,3517,1697,322
0,3605,1696,322
0,3621,1695,322
0,3629,1694,323
0,3637,1692,324
0,3645,1691,325
0,3653,1690,326
0,3661,1688,327
0,3669,1686,329
0,3677,1684,330
0,3685,1682,332
0,3693,1680,333
0,3701,1679,334
0,3709,1677,335
0,3717,1676,336
0,3725,1675,337
0,3733,1674,338
0,3741,1673,338
0,3749,1672,339
0,3757,1671,340
0,3765,1669,342
0,3773,1668,342
0,3781,1667,343
0,3789,1666,344
0,3797,1665,344
0,3805,1663,346
0,3813,1662,346
0,3821,1661,347
0,3829,1659,348
0,3837,1658,349
0,3845,1657,349
0,3853,1656,349
0,3869,1655,349
0,3912,1655,349
