index,millis,x,y
0,0,1800,155
0,324,1798,156
0,337,1790,163
0,349,1772,176
0,361,1742,200
0,374,1705,232
0,387,1669,269
0,399,1634,303
0,411,1609,332
0,424,1593,349
0,436,1584,361
0,448,1579,369
0,460,1577,373
0,474,1576,374
0,549,1576,374
0,561,1577,374
0,573,1581,372
0,586,1590,367
0,597,1599,364
0,610,1613,359
0,623,1627,355
0,635,1644,349
0,648,1664,343
0,659,1684,334
0,671,1701,327
0,684,1718,322
0,696,1729,318
0,709,1735,315
0,721,1741,312
0,734,1743,312
0,748,1743,312
0,784,1744,312
0,822,1744,312
0,835,1744,312
0,847,1744,317
0,860,1744,320
0,872,1744,323
0,885,1743,326
0,897,1742,331
0,910,1742,333
0,921,1741,335
0,933,1740,337
0,946,1740,339
0,958,1740,341
0,971,1740,342
0,984,1740,342
0,996,1740,342
0,2128,1740,342
