index,millis,x,y
0,0,406,454
0,199,407,456
0,206,408,461
0,212,415,478
0,220,422,491
0,228,429,502
0,236,440,513
0,244,447,520
0,252,454,527
0,260,461,534
0,268,468,539
0,276,472,544
0,284,477,548
0,292,481,552
0,300,486,557
0,308,490,561
0,316,492,563
0,324,492,564
0,340,494,564
0,444,495,564
0,558,495,563
0,566,495,562
0,1430,495,561
0,1453,495,560
0,1791,495,559
0,1838,495,558
0,4223,492,558
0,4228,487,558
0,4236,473,558
0,4244,458,558
0,4252,447,560
0,4260,442,560
0,4276,442,559
0,4284,441,557
0,4292,441,556
0,4302,441,555
0,4311,441,554
0,4351,440,552
0,4357,439,549
0,4367,438,545
0,4375,438,536
0,4382,438,526
0,4390,440,525
0,4414,441,525
0,4423,442,525
0,4431,443,524
0,4447,444,523
0,4454,444,521
0,4462,445,521
0,4469,445,520
0,4703,445,519
0,4710,445,517
0,4718,445,516
0,4725,446,516
0,4734,446,515
0,4742,447,515
0,5055,447,516
0,5060,448,518
0,5068,448,520
0,5076,448,521
0,5087,449,523
0,5094,449,524
0,5112,449,525
0,5150,448,524
0,6270,449,523
0,11494,448,524
0,11524,447,525
0,11540,447,526
0,11564,446,526
0,11596,446,527
0,11660,445,527
0,11717,445,528
0,11732,444,528
0,11812,443,529
0,11900,442,530
0,12004,441,531
0,12052,441,532
0,12068,440,532
0,12092,440,533
0,12100,439,534
0,12132,438,535
0,12156,438,536
0,12180,437,536
0,12188,436,537
0,12212,436,538
0,12236,435,539
0,12260,434,540
0,12284,434,541
0,12308,433,542
0,12340,432,543
0,12380,431,544
0,12412,430,545
0,12492,429,546
0,13516,430,545
0,13532,431,544
0,13540,432,543
0,13548,434,541
0,13556,436,539
0,13564,437,538
0,13572,440,536
0,13580,443,533
0,13588,445,531
0,13596,448,529
0,13604,451,527
0,13612,454,526
0,13620,457,524
0,13628,461,521
0,13636,464,520
0,13644,468,518
0,13652,474,512
0,13660,482,508
0,13668,488,504
0,13676,498,500
0,13684,507,496
0,13692,517,494
0,13700,529,488
0,13708,541,483
0,13716,551,479
0,13724,563,474
0,13732,576,469
0,13740,586,464
0,13748,597,459
0,13756,608,457
0,13764,619,454
0,13772,630,449
0,13780,639,447
0,13788,648,445
0,13796,656,441
0,13804,665,439
0,13812,674,436
0,13820,685,433
0,13828,694,430
0,13836,702,427
0,13844,711,424
0,13852,719,421
0,13860,728,418
0,13868,738,416
0,13876,747,413
0,13884,755,411
0,13892,764,406
0,13900,770,404
0,13908,777,402
0,13916,783,401
0,13924,789,398
0,13932,796,396
0,13940,802,393
0,13948,808,391
0,13956,814,389
0,13964,821,387
0,13972,825,385
0,13980,829,383
0,13988,833,381
0,13996,835,380
0,14004,836,379
0,14012,838,378
0,14020,839,376
0,14028,841,375
0,14036,842,374
0,14044,844,373
0,14052,845,372
0,14060,846,372
0,14068,847,371
0,14076,848,370
0,14092,849,369
0,14108,850,368
0,14116,851,367
0,14124,851,366
0,14132,852,365
0,14140,853,364
0,14156,854,363
0,14164,856,361
0,14172,857,360
0,14180,858,359
0,14188,860,358
0,14196,861,357
0,14204,863,355
0,14212,865,354
0,14220,866,353
0,14228,867,353
0,14236,869,352
0,14244,870,351
0,14252,872,351
0,14260,874,349
0,14268,876,349
0,14276,878,349
0,14284,881,349
0,14292,883,349
0,14300,885,349
0,14308,888,349
0,14316,889,349
0,14324,891,349
0,14332,894,349
0,14340,895,349
0,14348,897,349
0,14356,898,349
0,14364,899,349
0,14380,900,349
0,14492,899,349
0,14500,895,349
0,14508,889,349
0,14516,884,349
0,14524,877,349
0,14532,869,349
0,14540,862,349
0,14548,852,349
0,14556,843,349
0,14564,833,349
0,14572,819,349
0,14580,809,349
0,14588,799,349
0,14596,787,349
0,14604,779,349
0,14612,770,349
0,14620,762,349
0,14628,756,349
0,14636,751,349
0,14644,749,349
0,14652,747,348
0,14660,746,348
0,14668,745,348
0,14684,744,348
0,14692,743,347
0,14700,742,347
0,14716,741,347
0,14724,740,346
0,14740,739,346
0,14748,738,346
0,14756,737,346
0,14764,736,346
0,14780,735,346
0,14796,734,345
0,14804,733,345
0,14812,732,345
0,14820,731,344
0,14828,730,344
0,14836,728,343
0,14844,727,343
0,14852,726,343
0,14860,724,342
0,14868,723,342
0,14876,721,342
0,14884,719,341
0,14892,717,341
0,14900,715,341
0,14908,714,341
0,14916,711,341
0,14924,710,341
0,14932,708,341
0,14940,706,341
0,14948,705,341
0,14956,704,341
0,14964,703,341
0,14980,702,341
0,15464,702,341
