index,millis,x,y
0,0,1888,743
0,20218,1888,738
0,20230,1884,719
0,20243,1876,666
0,20256,1870,611
0,20268,1868,559
0,20281,1868,505
0,20292,1871,453
0,20305,1879,405
0,20317,1886,368
0,20331,1893,343
0,20343,1897,330
0,20693,1896,322
0,20705,1893,303
0,20717,1892,275
0,20730,1892,234
0,20742,1896,184
0,20755,1910,136
0,20766,1923,92
0,20779,1931,62
0,20791,1924,47
0,20804,1924,36
0,20967,1915,36
0,20980,1901,36
0,20993,1867,39
0,21005,1805,49
0,21018,1728,67
0,21030,1650,86
0,21043,1579,110
0,21055,1526,136
0,21068,1491,158
0,21080,1472,173
0,21093,1462,181
0,26852,1451,181
0,26865,1426,185
0,26877,1364,198
0,26890,1292,215
0,26902,1214,234
0,26914,1141,256
0,26927,1077,272
0,26940,1022,286
0,26952,984,299
0,26965,962,306
0,26977,949,310
0,27252,947,310
0,27265,940,310
0,27277,922,311
0,27290,880,315
0,27302,824,325
0,27315,776,338
0,27327,732,354
0,27340,695,370
0,27352,671,384
0,27365,650,398
0,27377,633,409
0,27390,623,416
0,27402,616,420
0,33970,616,420
0,60960,623,420
0,60972,653,415
0,60984,723,395
0,60997,808,376
0,61009,908,355
0,61022,1000,342
0,61035,1081,329
0,61047,1139,317
0,61060,1179,310
0,61072,1214,303
0,61085,1233,302
0,61349,1301,230
0,61359,1374,167
0,61372,1458,108
0,61384,1536,59
0,61397,1603,21
0,61409,1656,-8
0,61422,1688,-16
0,61434,1703,-8
0,61448,1709,-2
0,61460,1710,-1
0,61796,1711,0
0,61809,1714,-1
0,61822,1720,-1
0,61834,1728,-3
0,61847,1738,-3
0,61860,1753,-5
0,61872,1772,-5
0,61884,1792,-6
0,61897,1805,-3
0,61909,1817,-4
0,61922,1824,-3
0,61934,1829,-1
0,61946,1830,0
0,61959,1831,-1
0,61971,1831,0
0,61984,1831,-1
0,62009,1833,-3
0,62021,1837,-1
0,62034,1839,-1
0,62047,1841,0
0,62059,1842,0
0,62122,1838,0
0,62134,1830,2
0,62147,1819,5
0,62159,1808,10
0,62171,1796,13
0,62183,1786,16
0,62197,1779,17
0,62209,1774,17
0,62222,1771,17
0,62234,1766,17
0,62247,1763,17
0,62258,1759,16
0,62271,1757,15
0,62284,1755,13
0,62297,1754,13
0,62309,1753,13
0,62322,1752,13
0,62334,1752,13
0,62372,1751,13
0,62374,1751,13
0,62383,1750,13
0,62396,1750,13
0,62409,1749,13
0,62421,1749,13
0,62434,1747,13
0,62459,1747,13
0,62497,1747,12
0,62521,1747,11
0,62534,1747,10
0,62608,1747,10
