index,millis,x,y
0,0,1882,394
0,273,1803,394
0,287,1669,394
0,299,1536,392
0,312,1429,392
0,324,1353,392
0,337,1307,392
0,349,1282,392
0,362,1270,392
0,611,1248,392
0,623,1213,392
0,636,1162,392
0,648,1096,395
0,661,1033,401
0,673,972,411
0,685,916,421
0,698,874,429
0,711,850,433
0,723,839,435
0,936,837,435
0,948,833,432
0,960,825,427
0,973,819,422
0,985,813,417
0,998,808,413
0,1010,805,410
0,1023,802,409
0,1036,800,407
0,1048,799,407
0,1060,797,406
0,1072,797,405
0,1085,796,405
0,1098,796,405
0,1123,795,404
0,1135,795,404
0,1147,795,404
0,1160,794,404
0,1173,793,402
0,1185,793,401
0,1198,792,400
0,1210,791,397
0,1223,790,395
0,1235,789,395
0,1248,789,393
0,1261,788,392
0,1273,787,392
0,1284,787,390
0,1297,787,390
0,1309,787,389
0,1422,787,389
