index,millis,x,y
0,0,1892,1054
0,9732,1830,1056
0,9745,1730,1062
0,9757,1638,1067
0,9770,1562,1067
0,9783,1505,1067
0,9795,1464,1064
0,9807,1432,1059
0,9820,1416,1054
0,9832,1406,1050
0,9845,1399,1046
0,9858,1397,1042
0,9870,1395,1038
0,10069,1394,1038
0,10094,1367,1034
0,10107,1308,1022
0,10120,1264,1002
0,10132,1221,975
0,10145,1181,937
0,10158,1152,897
0,10170,1131,867
0,10182,1118,840
0,10420,1114,838
0,10432,1104,830
0,10444,1091,819
0,10457,1073,803
0,10469,1057,787
0,10482,1045,776
0,10495,1035,766
0,10507,1026,756
0,10520,1020,748
0,10532,1015,744
0,10544,1012,739
0,10557,1011,737
0,10569,1011,736
0,10582,1011,736
0,10843,1011,736
