index,millis,x,y
0,0,1146,517
0,119,1147,518
0,215,1147,519
0,230,1147,520
0,238,1146,520
0,246,1145,521
0,254,1144,521
0,262,1143,523
0,270,1141,524
0,278,1139,525
0,294,1138,526
0,302,1137,526
0,310,1137,527
0,342,1136,527
0,582,1136,528
0,590,1135,529
0,598,1134,531
0,606,1133,533
0,614,1132,535
0,622,1130,537
0,630,1128,540
0,638,1126,543
0,646,1124,545
0,654,1123,547
0,662,1122,548
0,670,1121,549
0,758,1122,548
0,774,1124,546
0,782,1125,544
0,790,1127,543
0,798,1129,541
0,806,1131,539
0,814,1133,537
0,822,1136,535
0,830,1138,533
0,838,1140,532
0,846,1141,531
0,854,1143,529
0,862,1144,528
0,870,1145,527
0,1046,1146,526
0,1054,1148,526
0,1062,1153,525
0,1070,1174,524
0,1078,1201,522
0,1086,1236,519
0,1094,1293,508
0,1102,1340,499
0,1110,1387,488
0,1119,1448,475
0,1126,1495,462
0,1134,1542,451
0,1142,1597,440
0,1150,1636,438
0,1158,1669,436
0,1166,1706,436
0,1174,1731,436
0,1182,1748,436
0,1190,1763,438
0,1198,1772,440
0,1206,1781,442
0,1214,1788,443
0,1222,1789,443
0,1230,1791,444
0,1238,1792,445
0,1262,1793,445
0,1270,1794,446
0,1278,1795,447
0,1286,1795,449
0,1294,1795,451
0,1302,1794,454
0,1310,1793,458
0,1318,1792,462
0,1326,1791,465
0,1334,1788,469
0,1342,1785,473
0,1350,1779,479
0,1358,1771,487
0,1366,1763,491
0,1374,1754,498
0,1382,1742,504
0,1390,1730,510
0,1398,1721,515
0,1406,1713,517
0,1414,1706,519
0,1422,1705,519
0,1430,1704,520
0,1446,1703,520
0,1471,1702,520
0,1526,1703,519
0,1534,1704,518
0,1542,1706,516
0,1550,1708,514
0,1558,1711,511
0,1566,1714,508
0,1574,1717,506
0,1582,1723,501
0,1590,1729,495
0,1598,1736,489
0,1606,1746,480
0,1614,1754,470
0,1622,1763,459
0,1630,1773,444
0,1638,1780,431
0,1646,1786,418
0,1654,1793,406
0,1662,1795,395
0,1670,1797,384
0,1678,1800,373
0,1686,1800,364
0,1694,1800,355
0,1702,1800,347
0,1710,1802,342
0,1718,1802,337
0,1726,1804,333
0,1734,1805,329
0,1742,1805,325
0,1750,1807,319
0,1758,1807,312
0,1766,1805,309
0,1774,1805,305
0,1782,1805,303
0,1790,1805,302
0,1798,1805,301
0,1814,1805,300
0,1822,1805,299
0,1838,1805,298
0,1854,1804,297
0,1862,1804,296
0,1886,1804,295
0,1902,1804,294
0,1918,1804,293
0,1934,1804,291
0,1942,1804,290
0,1950,1804,289
0,1958,1803,288
0,1966,1803,287
0,1974,1803,286
0,1990,1803,285
0,2070,1802,286
0,2078,1801,288
0,2086,1799,290
0,2094,1797,296
0,2102,1794,304
0,2110,1791,312
0,2118,1784,330
0,2126,1777,349
0,2134,1770,368
0,2142,1759,395
0,2150,1752,420
0,2158,1745,443
0,2166,1738,472
0,2174,1736,491
0,2182,1734,508
0,2190,1734,525
0,2198,1734,536
0,2206,1734,545
0,2214,1734,554
0,2222,1734,561
0,2230,1732,567
0,2238,1732,573
0,2246,1731,577
0,2254,1730,578
0,2262,1728,580
0,2270,1727,581
0,2278,1726,581
0,2286,1725,582
0,2294,1724,582
0,2302,1723,583
0,2310,1722,583
0,2318,1721,584
0,2326,1720,585
0,2334,1719,586
0,2342,1718,587
0,2350,1716,589
0,2358,1714,592
0,2366,1713,593
0,2374,1711,595
0,2382,1708,597
0,2390,1706,598
0,2398,1705,599
0,2406,1703,600
0,2414,1702,601
0,2422,1700,602
0,2430,1699,603
0,2446,1698,604
0,2454,1697,605
0,2462,1696,606
0,2478,1695,607
0,2486,1695,608
0,2494,1694,608
0,2510,1693,609
0,2574,1693,610
0,2632,1693,610
