index,millis,x,y
0,0,667,380
0,44,667,384
0,54,668,400
0,81,668,456
0,81,668,526
0,90,668,595
0,102,668,652
0,114,668,699
0,127,668,734
0,140,668,750
0,152,668,754
0,164,669,755
0,177,669,755
0,202,671,755
0,214,673,755
0,227,674,755
0,240,675,755
0,253,675,754
0,265,676,753
0,278,676,752
0,290,677,752
0,303,677,752
