index,millis,x,y
0,0,366,989
0,63,372,989
0,71,381,989
0,79,404,991
0,87,427,991
0,95,458,991
0,103,505,991
0,111,544,991
0,119,583,991
0,127,634,991
0,135,673,991
0,143,704,991
0,151,735,989
0,159,754,984
0,167,773,979
0,175,788,974
0,183,795,967
0,191,802,960
0,199,802,953
0,206,802,951
0,1974,802,950
0,1982,800,947
0,1990,800,934
0,1998,798,915
0,2006,798,892
0,2014,798,863
0,2022,798,844
0,2030,801,827
0,2038,806,812
0,2046,811,803
0,2054,816,796
0,2062,821,789
0,2070,826,788
0,2078,830,786
0,2086,836,784
0,2094,843,783
0,2102,853,783
0,2110,875,780
0,2118,898,780
0,2126,921,780
0,2134,954,780
0,2142,981,780
0,2150,1007,780
0,2158,1033,780
0,2166,1058,780
0,2174,1079,780
0,2185,1104,780
0,2190,1121,780
0,2198,1136,780
0,2206,1151,780
0,2214,1162,780
0,2222,1171,780
0,2230,1180,780
0,2238,1186,780
0,2246,1193,780
0,2254,1201,780
0,2262,1208,780
0,2270,1215,780
0,2278,1224,780
0,2286,1226,780
0,2294,1233,778
0,2302,1247,772
0,2310,1261,765
0,2318,1276,756
0,2326,1297,745
0,2334,1314,734
0,2342,1331,723
0,2350,1348,712
0,2358,1369,701
0,2366,1384,692
0,2374,1399,683
0,2382,1414,678
0,2390,1423,673
0,2398,1427,673
0,2423,1427,673
