index,millis,x,y
0,0,1892,768
0,487,1889,767
0,500,1866,762
0,512,1801,747
0,525,1721,730
0,537,1625,710
0,550,1528,692
0,562,1440,672
0,575,1373,655
0,587,1322,645
0,601,1293,640
0,612,1280,638
0,624,1273,636
0,1299,1271,636
0,1311,1260,632
0,1324,1231,617
0,1336,1184,598
0,1349,1137,574
0,1362,1094,551
0,1374,1054,528
0,1387,1014,501
0,1399,975,468
0,1412,933,425
0,1425,897,384
0,1437,874,356
0,1449,862,341
0,1461,856,334
0,1474,853,329
0,1486,852,328
0,1724,812,315
0,1736,739,293
0,1749,661,269
0,1761,566,240
0,1774,463,206
0,1786,376,174
0,1799,319,154
0,1811,289,144
0,1825,271,136
0,1836,264,132
0,1850,260,129
0,2049,259,129
0,2062,253,127
0,2074,238,124
0,2087,211,116
0,2099,184,108
0,2110,165,104
0,2123,152,100
0,2135,141,98
0,2148,134,98
0,2161,129,97
0,2173,124,96
0,2186,120,96
0,2199,117,95
0,2212,115,93
0,2223,112,93
0,2236,109,92
0,2248,106,90
0,2261,103,87
0,2274,100,86
0,2286,97,84
0,2298,96,81
0,2310,93,80
0,2323,92,78
0,2335,91,77
0,2348,90,76
0,2361,89,73
0,2374,88,72
0,2386,88,70
0,2399,87,68
0,2411,87,65
0,2423,86,64
0,2436,86,64
0,2448,86,62
0,2461,85,62
0,2473,84,61
0,2486,84,60
0,2498,84,59
0,2510,84,58
0,2560,84,58
