index,millis,x,y
0,0,1868,370
0,525,1839,366
0,537,1758,349
0,550,1662,333
0,562,1559,322
0,575,1461,320
0,587,1372,320
0,599,1290,327
0,611,1224,338
0,624,1176,347
0,636,1144,354
0,649,1131,356
0,661,1126,356
0,1248,1123,356
0,1260,1117,357
0,1273,1107,357
0,1285,1090,358
0,1297,1068,358
0,1309,1040,360
0,1322,1017,363
0,1334,993,367
0,1347,976,370
0,1360,954,375
0,1373,935,381
0,1384,916,385
0,1397,903,388
0,1409,892,393
0,2630,892,391
0,2643,891,385
0,2655,887,370
0,2668,884,341
0,2679,882,306
0,2693,882,268
0,2705,882,232
0,2718,885,201
0,2730,888,176
0,2743,891,162
0,2755,893,151
0,2767,894,147
0,3067,894,147
0,3079,894,149
0,3092,894,152
0,3104,894,155
0,3117,894,159
0,3129,892,163
0,3141,890,168
0,3154,888,170
0,3166,887,171
0,3179,886,172
0,3191,885,172
0,3203,884,172
0,3216,882,172
0,3229,880,172
0,3242,877,172
0,3255,875,172
0,3266,873,172
0,3279,871,172
0,3291,870,172
0,3303,869,172
0,3316,867,172
0,3328,865,172
0,3341,865,172
0,3353,863,172
0,3366,862,172
0,3378,861,172
0,3391,860,172
0,3403,860,172
0,3416,859,172
0,3465,859,172
0,3515,858,172
0,3528,857,172
0,3553,857,172
0,3715,857,172
