index,millis,x,y
0,0,191,540
0,149,197,537
0,161,234,523
0,174,306,501
0,186,378,484
0,198,443,471
0,211,496,461
0,221,541,458
0,233,582,455
0,246,617,453
0,258,643,451
0,271,660,449
0,283,671,447
0,708,671,447
0,721,671,445
0,733,671,442
0,746,671,437
0,758,671,432
0,771,671,427
0,783,671,422
0,796,672,418
0,808,674,415
0,821,675,414
0,832,675,413
0,845,675,412
0,857,676,412
0,870,677,410
0,882,678,410
0,895,680,409
0,907,681,408
0,920,682,406
0,932,684,405
0,945,686,404
0,957,688,402
0,971,690,400
0,983,693,398
0,996,696,395
0,1008,698,393
0,1021,700,390
0,1033,703,388
0,1046,705,386
0,1058,707,385
0,1071,708,383
0,1083,710,382
0,1096,712,380
0,1108,713,379
0,1120,714,378
0,1132,715,377
0,1145,716,376
0,1157,716,376
0,1169,717,375
0,1182,717,375
0,1194,718,374
0,1208,719,373
0,1220,720,372
0,1232,720,371
0,1245,721,371
0,1257,722,370
0,1271,722,369
0,1283,722,369
0,1296,722,369
0,1308,722,368
0,1321,723,368
0,1332,723,368
0,1436,723,368
