index,millis,x,y
0,0,1650,13
0,675,1597,13
0,687,1484,13
0,700,1373,19
0,712,1278,27
0,724,1203,45
0,737,1150,67
0,749,1110,92
0,762,1084,114
0,774,1068,132
0,1535,1062,136
0,1547,1049,145
0,1559,1018,169
0,1572,984,199
0,1585,943,234
0,1598,898,275
0,1610,857,310
0,1623,823,343
0,1635,799,364
0,1648,785,376
0,1660,776,383
0,1672,772,385
0,1921,762,389
0,1933,745,392
0,1946,713,397
0,1958,673,404
0,1971,642,409
0,1983,616,414
0,1996,598,417
0,2008,586,418
0,2021,576,419
0,2033,571,420
0,2045,565,421
0,2346,566,417
0,2358,570,409
0,2370,580,392
0,2383,602,362
0,2395,626,336
0,2407,652,310
0,2420,679,291
0,2432,701,279
0,2445,718,270
0,2458,731,266
0,2470,742,262
0,2483,750,259
0,2757,750,259
