index,millis,x,y
0,0,1053,27
0,800,1049,31
0,812,1026,44
0,825,981,71
0,837,919,110
0,850,849,158
0,862,775,216
0,875,704,274
0,887,643,330
0,900,593,380
0,912,556,420
0,925,530,451
0,938,516,468
0,1749,516,468
0,1761,519,468
0,1774,529,465
0,1788,548,460
0,1800,591,452
0,1813,638,447
0,1824,692,447
0,1837,746,447
0,1850,790,447
0,1862,828,447
0,1875,852,447
0,1886,867,447
0,1899,876,447
0,1911,880,447
0,2162,882,446
0,2174,884,444
0,2186,888,441
0,2198,891,437
0,2211,896,433
0,2224,901,429
0,2237,904,427
0,2249,909,424
0,2262,915,421
0,2499,915,421
