index,millis,x,y
0,0,18,362
0,102,19,363
0,110,20,363
0,119,24,364
0,126,28,364
0,134,34,364
0,142,47,364
0,150,58,364
0,158,70,364
0,168,90,364
0,174,107,364
0,183,124,364
0,190,147,364
0,199,164,364
0,206,179,364
0,214,198,364
0,221,211,364
0,229,224,364
0,237,237,362
0,245,244,362
0,253,251,360
0,261,257,358
0,277,259,358
0,285,261,356
0,294,261,355
0,309,261,354
0,318,261,353
0,326,261,352
0,333,260,352
0,350,259,351
0,358,258,349
0,365,256,349
0,374,255,348
0,382,251,346
0,390,248,345
0,398,245,343
0,406,238,341
0,414,233,338
0,422,226,335
0,430,217,331
0,438,208,329
0,446,201,327
0,454,194,324
0,462,187,323
0,470,181,321
0,478,175,319
0,486,171,317
0,494,167,315
0,502,166,314
0,509,165,312
0,518,164,312
0,526,163,311
0,550,162,310
0,558,162,309
0,574,162,308
0,590,163,306
0,598,165,304
0,606,165,303
0,614,166,302
0,622,168,300
0,630,168,299
0,638,169,298
0,646,171,296
0,654,173,295
0,662,175,294
0,670,177,292
0,686,180,289
0,694,182,288
0,702,183,287
0,710,184,286
0,718,185,285
0,733,186,284
0,742,187,283
0,806,187,282
0,822,188,280
0,846,188,279
0,887,188,279
