index,millis,x,y
0,0,712,672
0,159,713,672
0,167,714,672
0,175,715,672
0,183,717,672
0,191,721,672
0,199,724,672
0,208,727,672
0,214,733,673
0,222,740,673
0,230,747,674
0,238,759,674
0,246,769,674
0,254,778,674
0,262,793,674
0,270,807,674
0,278,819,674
0,286,833,672
0,294,845,672
0,302,857,672
0,310,870,672
0,318,881,672
0,326,894,672
0,334,905,672
0,342,914,672
0,350,923,672
0,358,934,674
0,366,943,672
0,374,949,672
0,382,958,674
0,390,965,674
0,398,970,674
0,406,977,674
0,414,981,674
0,422,985,674
0,430,990,674
0,438,994,674
0,446,997,674
0,454,999,674
0,462,999,674
0,470,1000,674
0,478,1002,673
0,502,1003,673
0,518,1004,673
0,534,1005,673
0,550,1007,673
0,566,1007,673
0,782,1007,674
0,798,1006,674
0,822,1005,674
0,830,1004,674
0,838,1003,674
0,846,1002,674
0,854,1000,675
0,862,999,675
0,870,998,675
0,878,996,675
0,886,995,675
0,902,994,675
0,918,992,675
0,1198,992,674
0,1750,991,675
0,1758,985,675
0,1766,977,677
0,1774,966,679
0,1782,947,679
0,1790,928,679
0,1798,909,679
0,1806,892,679
0,1814,875,679
0,1822,862,681
0,1830,849,681
0,1838,836,681
0,1846,827,681
0,1854,818,681
0,1862,809,681
0,1870,804,681
0,1878,801,681
0,1886,799,681
0,1894,798,681
0,1902,797,681
0,1910,796,681
0,1918,795,681
0,1926,794,681
0,1942,793,682
0,1966,792,682
0,2022,791,682
0,2038,789,682
0,2046,788,682
0,2054,785,682
0,2062,783,682
0,2070,781,682
0,2078,779,682
0,2094,778,682
0,2110,777,681
0,2166,778,681
0,2174,779,681
0,2182,781,681
0,2190,782,681
0,2198,784,681
0,2206,786,681
0,2214,787,680
0,2222,788,680
0,2302,789,680
0,2679,789,680
