index,millis,x,y
0,0,1186,117
0,526,1192,113
0,538,1212,103
0,550,1257,80
0,562,1310,55
0,576,1372,33
0,587,1432,12
0,600,1487,-4
0,612,1530,-11
0,624,1563,-2
0,637,1579,0
0,650,1593,0
0,662,1601,1
0,675,1604,5
0,687,1604,6
0,874,1606,6
0,887,1607,6
0,900,1608,6
0,912,1610,6
0,925,1612,6
0,937,1614,6
0,950,1615,6
0,962,1616,6
0,975,1617,6
0,987,1618,6
0,1012,1618,8
0,1049,1619,8
0,1062,1620,8
0,1079,1621,9
0,1088,1623,10
0,1100,1625,11
0,1113,1627,11
0,1125,1628,12
0,1138,1630,12
0,1150,1631,13
0,1163,1632,13
0,1175,1632,13
0,1188,1633,13
0,1200,1634,13
0,1213,1635,13
0,1225,1637,15
0,1237,1640,15
0,1250,1643,15
0,1262,1648,15
0,1275,1651,15
0,1287,1655,15
0,1300,1658,15
0,1338,1658,15
