index,millis,x,y
0,0,1225,167
0,450,1186,165
0,462,1120,163
0,475,1058,160
0,487,1000,160
0,501,952,160
0,513,909,160
0,526,868,160
0,538,837,157
0,550,820,156
0,562,808,156
0,575,801,155
0,925,801,155
0,937,799,154
0,949,791,151
0,961,777,145
0,974,749,135
0,986,722,127
0,1000,693,122
0,1012,662,117
0,1025,631,116
0,1037,603,111
0,1049,571,107
0,1063,548,104
0,1075,522,101
0,2186,527,101
0,2198,540,101
0,2211,568,101
0,2223,628,104
0,2237,699,109
0,2249,775,113
0,2262,849,119
0,2274,923,126
0,2286,977,131
0,2299,1025,133
0,2312,1052,135
0,2699,1058,135
0,2712,1070,135
0,2725,1088,136
0,2737,1133,144
0,2750,1178,151
0,2761,1235,163
0,2774,1282,173
0,2786,1330,182
0,2799,1365,187
0,2811,1396,194
0,2824,1417,197
0,2836,1426,198
0,4186,1426,198
0,4198,1426,198
0,4211,1425,198
0,4222,1423,198
0,4236,1420,198
0,4247,1414,195
0,4260,1407,192
0,4272,1400,190
0,4285,1394,187
0,4298,1389,184
0,4311,1386,183
0,4323,1383,181
0,4336,1380,180
0,4348,1377,179
0,4361,1374,178
0,4373,1372,177
0,4386,1370,176
0,4398,1368,174
0,4411,1366,174
0,4424,1365,174
0,4436,1364,174
0,4448,1363,172
0,4460,1362,172
0,4473,1359,171
0,4486,1356,170
0,4498,1353,169
0,4510,1349,169
0,6372,1313,156
0,6385,1259,138
0,6397,1195,128
0,6410,1124,123
0,6423,1061,121
0,6435,1002,121
0,6447,953,121
0,6459,913,121
0,6472,885,121
0,6485,868,122
0,6497,857,123
0,6509,852,123
0,6722,840,122
0,6734,822,117
0,6747,794,107
0,6759,761,94
0,6771,735,80
0,6784,711,65
0,6797,692,54
0,6809,681,46
0,6822,672,40
0,6834,667,37
0,6846,665,34
0,6859,663,32
0,6871,662,31
0,7072,662,31
0,7084,662,29
0,7098,662,29
0,7110,661,27
0,7122,660,26
0,7135,659,24
0,7147,659,22
0,7160,658,21
0,7172,657,18
0,7184,657,16
0,7197,656,15
0,7209,655,13
0,7222,655,13
0,7471,655,13
