index,millis,x,y
0,0,1072,64
0,449,1067,64
0,461,1046,64
0,474,1004,57
0,486,961,45
0,498,918,34
0,510,882,24
0,523,856,18
0,535,837,13
0,548,827,10
0,561,823,8
0,573,822,8
0,586,822,8
0,611,822,6
0,786,823,6
0,799,825,9
0,811,827,10
0,824,828,11
0,836,830,12
0,849,831,13
0,861,832,15
0,874,834,16
0,887,837,19
0,899,839,21
0,912,842,23
0,923,844,25
0,936,846,26
0,949,847,27
0,962,848,27
0,973,850,29
0,986,851,31
0,998,852,32
0,1011,854,34
0,1023,855,35
0,1036,856,36
0,1048,856,37
0,1061,857,37
0,1073,858,38
0,1086,858,39
0,1099,859,40
0,1111,860,41
0,1124,860,41
0,1136,861,41
0,1149,861,42
0,1174,861,42
0,1211,861,42
0,1237,861,42
