index,millis,x,y
0,0,1291,1061
0,287,1291,1061
0,299,1287,1061
0,311,1283,1061
0,324,1279,1061
0,337,1274,1061
0,349,1268,1061
0,362,1262,1061
0,375,1257,1061
0,387,1252,1061
0,400,1248,1061
0,412,1243,1061
0,425,1240,1061
0,437,1237,1061
0,449,1233,1061
0,461,1231,1061
0,474,1228,1061
0,487,1226,1061
0,499,1224,1061
0,512,1223,1061
0,525,1222,1061
0,537,1222,1061
0,550,1222,1061
0,612,1222,1061
0,625,1222,1053
0,637,1222,1028
0,649,1222,981
0,662,1222,913
0,674,1222,850
0,687,1222,796
0,700,1222,751
0,712,1226,716
0,725,1229,696
0,737,1229,691
0,750,1229,690
0,762,1229,689
0,863,1229,690
0,875,1229,692
0,887,1230,697
0,900,1231,705
0,913,1232,721
0,924,1233,743
0,937,1235,766
0,949,1237,784
0,962,1238,797
0,975,1238,806
0,987,1238,809
0,1000,1238,810
0,1012,1238,811
0,1024,1238,811
0,1037,1238,812
0,1049,1238,812
0,1062,1238,812
0,1125,1238,812
0,1525,1238,812
