index,millis,x,y
0,0,1854,233
0,237,1851,233
0,250,1845,233
0,262,1833,233
0,274,1811,233
0,287,1776,238
0,299,1737,245
0,311,1696,256
0,324,1643,268
0,336,1586,280
0,349,1533,292
0,361,1490,301
0,374,1455,310
0,386,1432,315
0,398,1419,318
0,411,1413,318
0,3668,1412,318
0,3680,1408,318
0,3693,1385,318
0,3705,1319,306
0,3718,1245,298
0,3730,1169,294
0,3743,1095,292
0,3756,1025,292
0,3768,958,292
0,3781,895,292
0,3794,841,288
0,3806,804,283
0,3819,787,281
0,4936,785,281
0,4949,777,280
0,4961,742,273
0,4973,670,262
0,4986,596,256
0,4998,515,256
0,5012,437,254
0,5024,358,254
0,5036,282,252
0,5049,225,250
0,5061,190,250
0,5074,171,250
0,6765,169,250
0,6778,167,250
0,6790,161,250
0,6804,154,252
0,6816,146,254
0,6829,136,256
0,6840,126,258
0,6853,120,259
0,6865,116,260
0,6878,114,260
0,6890,112,260
0,6903,111,260
0,6977,110,260
0,6990,108,260
0,7002,106,260
0,7014,104,260
0,7027,102,261
0,7038,99,261
0,7052,97,261
0,7064,95,261
0,7076,93,261
0,7089,90,261
0,8792,90,261
