index,millis,x,y
0,0,1086,222
0,473,1086,223
0,486,1085,223
0,498,1081,228
0,510,1075,233
0,523,1068,240
0,536,1059,249
0,548,1050,258
0,561,1042,267
0,573,1036,274
0,586,1032,278
0,598,1030,281
0,611,1029,283
0,623,1029,283
0,636,1029,284
0,647,1028,284
0,673,1028,285
0,685,1028,285
0,698,1028,286
0,835,1028,286
0,848,1028,286
0,860,1028,285
0,873,1028,285
0,885,1029,285
0,897,1030,284
0,910,1031,284
0,923,1032,282
0,935,1032,282
0,947,1033,282
0,960,1034,281
0,972,1035,280
0,985,1036,280
0,1409,1035,283
0,1422,1032,287
0,1434,1029,295
0,1447,1022,301
0,1460,1020,308
0,1472,1015,314
0,1484,1014,318
0,1496,1012,321
0,1509,1012,322
0,1521,1012,323
0,1559,1012,324
0,1584,1012,325
0,1609,1012,325
0,1684,1012,328
0,1696,1011,330
0,1709,1010,333
0,1721,1009,336
0,1734,1007,340
0,1747,1007,343
0,1759,1007,345
0,1772,1007,347
0,1783,1006,348
0,1796,1006,349
0,1808,1006,351
0,1820,1006,353
0,1833,1006,354
0,1846,1005,356
0,1859,1005,357
0,1870,1004,358
0,1983,1004,358
