index,millis,x,y
0,0,335,97
0,543,336,98
0,557,336,99
0,565,337,100
0,573,337,101
0,581,337,103
0,589,338,105
0,597,339,107
0,605,339,109
0,613,339,111
0,621,340,111
0,629,340,114
0,637,340,116
0,645,341,117
0,653,341,119
0,661,341,121
0,669,342,122
0,677,342,123
0,685,343,125
0,693,343,127
0,702,343,128
0,709,344,130
0,717,344,132
0,725,344,133
0,733,344,135
0,741,344,136
0,749,345,137
0,757,345,139
0,765,345,140
0,773,345,141
0,782,345,142
0,789,346,143
0,797,346,144
0,805,346,146
0,813,346,147
0,821,346,148
0,829,345,149
0,837,346,150
0,853,346,151
0,1222,346,152
0,1238,347,152
0,1245,349,153
0,1253,351,153
0,1261,355,153
0,1269,366,154
0,1277,380,154
0,1285,398,154
0,1293,429,154
0,1301,458,154
0,1309,487,154
0,1317,528,154
0,1325,561,154
0,1333,590,154
0,1341,625,154
0,1349,646,154
0,1357,665,154
0,1365,682,154
0,1373,693,154
0,1381,695,156
0,1437,694,156
0,1501,693,157
0,1509,692,157
0,1517,691,158
0,1525,690,159
0,1534,689,160
0,1541,688,161
0,1549,687,162
0,1557,685,164
0,1565,684,165
0,1573,682,166
0,1581,681,168
0,1590,680,168
0,1597,678,169
0,1605,677,170
0,1637,676,171
0,1829,675,172
0,1845,674,173
0,1861,673,174
0,1869,672,174
0,1885,672,176
0,1901,671,177
0,1909,670,178
0,1926,670,179
0,1933,669,180
0,1941,668,181
0,1949,667,182
0,1957,667,183
0,1973,666,184
0,1981,666,185
0,1997,665,186
0,2005,665,187
0,2013,664,188
0,2029,663,189
0,2037,663,190
0,2045,663,191
0,2053,662,192
0,2069,662,193
0,2077,661,194
0,2085,661,195
0,2101,661,196
0,2109,660,197
0,2117,660,198
0,2133,660,199
0,2141,659,200
0,2157,658,201
0,2173,658,202
0,2181,658,203
0,2189,657,204
0,2205,657,205
0,2213,657,206
0,2229,657,207
0,2261,657,208
0,2630,657,207
0,2661,657,206
0,2677,657,205
0,2701,658,205
0,2733,658,204
0,2749,658,203
0,2765,659,202
0,2773,659,201
0,2797,659,200
0,2814,659,199
0,2829,660,198
0,2853,660,197
0,2869,660,196
0,2885,660,195
0,2893,660,194
0,2909,659,194
0,2925,659,193
0,2941,659,192
0,2965,659,191
0,2981,659,190
0,2998,659,189
0,3014,659,188
0,3029,659,187
0,3037,658,186
0,3045,658,185
0,3061,658,184
0,3069,658,183
0,3085,658,182
0,3093,658,181
0,3109,659,180
0,3117,659,179
0,3133,659,178
0,3141,659,177
0,3165,659,176
0,3189,659,174
0,3205,658,174
0,3221,658,173
0,3245,658,172
0,3261,658,171
0,3285,659,170
0,3301,658,169
0,3325,658,168
0,3333,658,167
0,3349,658,166
0,3365,658,165
0,3381,659,164
0,3389,659,163
0,3405,659,162
0,3429,659,161
0,3461,658,160
0,3485,658,159
0,3517,659,158
0,3542,659,157
0,3581,659,156
0,3613,659,155
0,3653,659,154
0,3710,659,153
0,4087,659,153
