index,millis,x,y
0,0,851,430
0,9048,851,428
0,9056,850,425
0,9069,842,419
0,9081,824,405
0,9094,795,382
0,9106,758,355
0,9120,717,327
0,9132,672,299
0,9145,628,271
0,9157,589,248
0,9169,552,228
0,9182,518,212
0,9194,483,199
0,9207,453,191
0,10619,459,191
0,10631,495,191
0,10644,582,194
0,10657,691,210
0,10669,815,223
0,10681,938,236
0,10694,1059,246
0,10707,1172,252
0,10719,1261,257
0,10732,1334,257
0,10745,1385,257
0,10758,1423,257
0,10982,1424,257
0,10994,1431,258
0,11007,1440,259
0,11019,1454,259
0,11032,1467,261
0,11044,1479,262
0,11057,1487,264
0,11069,1491,265
0,11082,1493,267
0,11094,1496,268
0,11107,1497,270
0,11119,1499,273
0,11132,1500,275
0,11144,1502,277
0,11157,1503,280
0,11169,1505,283
0,11182,1506,286
0,11194,1508,289
0,11206,1509,293
0,11219,1511,295
0,11231,1511,298
0,11244,1512,301
0,11257,1512,302
0,11269,1512,304
0,11282,1512,305
0,11294,1512,306
0,11308,1512,306
0,11319,1512,306
0,11331,1512,307
0,11344,1513,307
0,11382,1513,307
0,11394,1513,307
0,11419,1514,307
0,11535,1514,307
