index,millis,x,y
0,0,1674,6
0,1889,1668,6
0,1902,1627,13
0,1915,1548,35
0,1927,1467,60
0,1939,1391,88
0,1952,1318,114
0,1965,1258,130
0,1977,1210,144
0,1989,1164,157
0,2002,1106,180
0,2289,985,196
0,2301,874,212
0,2314,781,223
0,2326,702,232
0,2339,631,238
0,2352,573,246
0,2364,519,260
0,2377,480,275
0,7338,479,275
0,7351,477,275
0,7364,475,275
0,7376,473,275
0,7389,470,275
0,7401,465,275
0,7414,461,275
0,7426,458,275
0,7439,456,275
0,7451,453,275
0,7464,451,275
0,7476,450,275
0,7489,448,275
0,7501,445,275
0,7514,443,275
0,7526,442,275
0,7538,440,275
0,7550,439,275
0,7563,437,275
0,7575,437,275
0,7588,435,275
0,7600,435,275
0,7825,435,275
