index,millis,x,y
0,0,998,395
0,48,998,395
0,74,999,396
0,86,1000,406
0,99,1009,434
0,110,1018,475
0,123,1029,520
0,136,1037,561
0,148,1042,598
0,161,1046,625
0,173,1046,643
0,186,1047,653
0,199,1048,655
0,211,1048,656
0,224,1048,656
0,313,1048,656
