index,millis,x,y
0,0,1713,736
0,1114,1712,736
0,1138,1653,725
0,1150,1559,709
0,1163,1463,692
0,1175,1356,671
0,1188,1243,646
0,1200,1149,621
0,1213,1079,600
0,1225,1033,588
0,1238,1012,584
0,1250,1004,582
0,1463,949,572
0,1475,858,557
0,1489,770,543
0,1500,670,534
0,1513,558,528
0,1525,461,523
0,1539,388,523
0,1551,339,523
0,1563,313,525
0,1576,304,526
0,1762,303,526
0,1775,302,526
0,1787,296,526
0,1800,283,530
0,1813,264,532
0,1825,235,537
0,1838,214,541
0,1850,201,543
0,1863,190,545
0,1875,182,546
0,1888,174,546
0,1900,167,546
0,1913,163,546
0,1926,160,546
0,1939,158,546
0,1951,157,546
0,1963,156,546
0,1976,154,546
0,1988,152,546
0,2001,149,545
0,2013,146,545
0,2025,143,545
0,2038,139,545
0,2050,135,545
0,2063,129,547
0,2075,124,549
0,2088,118,552
0,2100,113,554
0,2114,107,557
0,2126,103,558
0,2139,100,559
0,2152,98,561
0,2163,95,561
0,2175,94,562
0,2188,93,562
0,2213,93,563
0,2400,92,563
0,2412,89,562
0,2425,82,559
0,2437,76,555
0,2450,70,552
0,2462,66,549
0,2476,64,548
0,2488,64,547
0,2500,62,547
0,2525,62,547
0,2588,62,547
0,2600,61,547
0,2725,61,547
0,2776,61,547
0,2801,61,548
0,2901,62,548
0,2913,62,549
0,2926,62,549
0,2938,62,549
0,2976,62,550
0,3401,99,550
0,3413,194,554
0,3425,316,568
0,3438,448,601
0,3451,582,641
0,3463,702,683
0,3476,794,715
0,3488,848,735
0,3501,879,745
0,3651,879,745
0,3676,889,746
0,3688,926,749
0,3701,1005,753
0,3714,1100,764
0,3726,1207,778
0,3739,1327,799
0,3751,1442,826
0,3764,1537,853
0,3776,1618,880
0,9398,1618,880
0,9415,1622,874
0,9443,1625,870
0,9452,1624,870
0,9465,1624,870
0,41896,1623,870
0,41922,1594,874
0,41934,1512,900
0,41946,1415,934
0,41958,1311,980
0,41971,1216,1021
0,41983,1139,1056
0,41996,1092,1074
0,42008,1070,1081
0,42021,1064,1080
0,42034,1064,1079
0,42195,1059,1079
0,42208,1031,1077
0,42220,952,1071
0,42233,864,1056
0,42246,773,1038
0,42258,682,1018
0,42271,590,989
0,42282,507,960
0,42295,455,934
0,42309,424,916
0,42321,412,909
0,42334,410,908
0,42346,411,905
0,42497,410,905
0,42521,389,885
0,42533,355,848
0,42545,331,801
0,42558,317,755
0,42571,314,718
0,42584,318,684
0,42596,327,659
0,42609,340,646
0,42846,342,646
0,42858,343,647
0,42871,344,647
0,42883,344,647
0,42896,345,647
0,42908,345,647
0,42921,346,647
0,42934,346,647
0,42946,347,647
0,42958,348,647
0,42984,348,647
0,42996,349,647
0,43009,349,647
