index,millis,x,y
0,0,794,0
0,298,797,0
0,309,801,0
0,322,810,0
0,334,826,0
0,347,859,-1
0,359,903,-2
0,372,954,0
0,384,999,0
0,396,1039,2
0,409,1074,9
0,421,1100,21
0,435,1115,34
0,670,1147,27
0,683,1190,17
0,695,1235,10
0,708,1287,6
0,720,1330,6
0,733,1369,9
0,746,1401,13
0,758,1417,19
0,770,1427,22
0,782,1433,24
0,795,1434,25
0,807,1435,25
0,969,1435,26
0,982,1435,27
0,994,1434,27
0,1007,1433,29
0,1018,1432,30
0,1031,1431,30
0,1043,1429,32
0,1055,1428,34
0,1068,1427,35
0,1080,1426,37
0,1093,1426,37
0,1131,1426,38
0,1156,1425,39
0,1167,1425,40
0,1180,1424,42
0,1192,1423,43
0,1205,1422,44
0,1329,1422,44
