index,millis,x,y
0,0,8,78
0,299,9,78
0,312,11,78
0,337,23,79
0,349,44,84
0,362,108,99
0,375,213,120
0,387,334,146
0,399,470,172
0,411,602,194
0,424,727,210
0,437,840,218
0,449,925,221
0,462,984,221
0,474,1022,221
0,487,1035,221
0,637,1033,221
0,649,1031,221
0,661,1030,221
0,674,1030,221
0,686,1029,220
0,699,1029,212
0,711,1029,195
0,724,1029,179
0,737,1029,167
0,749,1029,159
0,762,1029,155
0,774,1029,154
0,787,1031,153
0,799,1032,153
0,812,1033,153
0,825,1035,152
0,837,1037,152
0,850,1040,152
0,862,1042,152
0,874,1046,152
0,887,1048,152
0,900,1050,152
0,911,1052,151
0,924,1053,151
0,937,1055,150
0,949,1057,150
0,962,1059,150
0,974,1061,149
0,987,1063,149
0,1000,1065,148
0,1012,1067,147
0,1024,1070,147
0,1037,1072,145
0,1049,1076,143
0,1062,1080,141
0,1074,1083,138
0,1087,1085,137
0,1099,1088,136
0,1112,1089,136
0,1124,1090,136
0,1137,1091,135
0,1150,1092,135
0,1162,1092,135
0,1187,1093,134
0,1199,1094,133
0,1212,1095,133
0,1224,1095,133
0,1250,1095,132
0,1275,1096,132
0,1287,1096,132
0,1300,1096,132
0,1337,1096,132
0,1349,1096,131
0,1375,1096,131
0,1425,1096,131
0,1437,1096,131
0,1463,1096,131
