index,millis,x,y
0,0,732,605
0,12485,732,604
0,12497,732,603
0,12510,731,601
0,12523,723,598
0,12534,702,589
0,12547,669,570
0,12559,633,550
0,12572,597,524
0,12584,563,500
0,12597,535,477
0,12610,513,460
0,12622,496,444
0,12635,486,433
0,12648,479,424
0,12661,475,416
0,12672,473,412
0,12685,473,411
0,12735,473,416
0,12748,475,458
0,12759,497,529
0,12772,523,597
0,12774,523,597
