index,millis,x,y
0,0,94,220
0,3323,94,219
0,3335,94,214
0,3347,94,202
0,3360,94,187
0,3372,96,170
0,3386,100,154
0,3398,102,141
0,3410,104,133
0,3423,105,126
0,3435,107,121
0,3447,108,118
0,3460,108,115
0,3472,108,111
0,3485,108,110
0,3497,108,109
0,3510,108,107
0,3522,107,106
0,3535,106,105
0,3547,105,105
0,3559,100,103
0,3571,95,101
0,3583,88,99
0,3596,78,96
0,3608,69,90
0,3621,62,85
0,3633,55,80
0,3646,49,76
0,3658,44,72
0,3671,40,67
0,3683,38,63
0,3696,37,61
0,3708,36,58
0,3721,35,57
0,3733,35,55
0,3896,35,55
