index,millis,x,y
0,0,1092,532
0,94,1093,532
0,102,1094,532
0,110,1095,531
0,126,1097,530
0,134,1098,529
0,143,1099,528
0,151,1100,527
0,159,1101,526
0,166,1102,525
0,174,1104,523
0,182,1105,522
0,190,1106,521
0,198,1108,520
0,206,1109,519
0,214,1110,518
0,222,1111,517
0,230,1114,515
0,246,1115,514
0,254,1116,513
0,278,1117,512
0,326,1118,511
0,358,1119,510
0,406,1120,509
0,438,1121,508
0,462,1121,507
0,486,1122,506
0,510,1123,505
0,534,1123,504
0,558,1124,503
0,574,1124,502
0,582,1125,502
0,590,1125,501
0,614,1125,500
0,630,1126,500
0,646,1126,499
0,726,1126,498
0,758,1125,498
0,790,1124,498
0,814,1123,497
0,870,1122,496
0,942,1121,495
0,1511,1121,495
