index,millis,x,y
0,0,359,157
0,96,360,157
0,103,364,159
0,111,378,168
0,119,407,193
0,127,438,220
0,135,475,253
0,144,530,300
0,151,575,339
0,159,624,378
0,167,681,427
0,175,724,462
0,183,763,497
0,192,812,538
0,199,847,569
0,207,876,596
0,213,905,625
0,221,924,646
0,229,939,665
0,237,954,686
0,245,961,701
0,253,962,714
0,261,965,727
0,269,962,736
0,277,961,743
0,285,958,749
0,293,957,753
0,301,955,757
0,309,954,760
0,397,953,760
0,405,953,762
0,421,952,763
0,437,952,764
0,645,951,763
0,653,950,762
0,661,949,760
0,669,948,760
0,677,947,760
0,685,946,759
0,693,945,758
0,701,944,757
0,709,943,757
0,717,941,755
0,725,940,754
0,733,939,754
0,741,938,753
0,863,938,753
