index,millis,x,y
0,0,193,280
0,215,194,280
0,374,199,282
0,382,206,285
0,390,224,291
0,398,259,302
0,406,290,311
0,414,321,320
0,422,370,329
0,430,407,334
0,452,448,334
0,452,503,334
0,457,548,334
0,473,593,334
0,473,650,334
0,478,693,334
0,487,734,334
0,495,779,334
0,502,812,334
0,511,841,334
0,518,872,334
0,526,891,334
0,534,908,334
0,542,925,334
0,550,936,334
0,558,941,332
0,566,944,330
0,574,945,329
0,582,945,328
0,590,945,327
0,598,944,324
0,606,943,320
0,614,943,318
0,1022,942,319
0,1046,942,320
0,1118,942,319
0,1273,941,319
0,1511,939,319
0,1519,936,318
0,1527,933,317
0,1534,928,312
0,1543,923,312
0,1550,917,309
0,1559,913,307
0,1567,912,305
0,1575,910,302
0,1582,909,298
0,1591,908,292
0,1599,909,285
0,1607,909,273
0,1615,909,261
0,1623,911,249
0,1631,916,232
0,1639,921,218
0,1647,928,207
0,1655,936,196
0,1663,945,189
0,1671,954,182
0,1678,965,174
0,1686,976,168
0,1694,987,161
0,1702,1002,154
0,1710,1013,149
0,1718,1024,147
0,1726,1033,144
0,1734,1038,142
0,1742,1042,141
0,1750,1046,139
0,1758,1048,137
0,1767,1050,136
0,1774,1051,136
0,1790,1052,135
0,1798,1053,134
0,1806,1054,134
0,1814,1054,133
0,1822,1055,133
0,1830,1056,132
0,1870,1057,131
0,1895,1057,130
0,1903,1057,129
0,1911,1056,128
0,1919,1056,127
0,1934,1055,126
0,1943,1055,125
0,1959,1054,124
0,1975,1053,122
0,1983,1053,121
0,1991,1052,120
0,1999,1050,118
0,2007,1048,117
0,2015,1046,116
0,2023,1042,116
0,2031,1037,117
0,2039,1032,121
0,2047,1024,125
0,2055,1018,130
0,2063,1012,134
0,2071,1003,139
0,2079,995,144
0,2087,987,148
0,2095,979,153
0,2103,969,155
0,2111,964,157
0,2119,956,160
0,2127,950,163
0,2134,943,164
0,2143,937,166
0,2150,936,168
0,2159,934,169
0,2223,935,168
0,2231,937,166
0,2238,937,165
0,2246,938,163
0,2254,938,162
0,2262,938,161
0,2270,938,159
0,2286,938,158
0,2294,938,157
0,2302,938,156
0,2326,938,155
0,2342,938,154
0,2358,938,153
0,2366,939,153
0,2390,940,152
0,2414,941,152
0,2423,942,151
0,2439,943,151
0,2446,944,151
0,2454,945,150
0,2462,946,150
0,2471,947,149
0,2479,950,148
0,2487,952,147
0,2494,954,146
0,2503,957,145
0,2511,959,144
0,2519,961,143
0,2527,964,142
0,2535,966,141
0,2543,969,140
0,2550,970,139
0,2559,972,139
0,2567,973,138
0,2575,975,137
0,2583,976,135
0,2591,976,134
0,2599,977,133
0,2606,977,131
0,2623,979,130
0,2630,979,129
0,2638,980,128
0,2655,980,127
0,2662,980,126
0,2670,980,125
0,2678,980,124
0,2695,980,123
0,2702,981,122
0,2727,981,121
0,2768,981,121
