index,millis,x,y
0,0,125,59
0,90355,135,60
0,90368,161,62
0,90380,207,62
0,90392,268,55
0,90404,332,42
0,90417,391,30
0,90430,447,16
0,90442,488,3
0,90455,516,-5
0,90467,528,-5
0,90692,549,5
0,90704,598,18
0,90718,655,37
0,90730,720,58
0,90743,778,80
0,90755,830,105
0,90768,871,132
0,90780,899,152
0,90792,919,169
0,90805,929,184
0,90992,934,193
0,91004,947,212
0,91017,970,250
0,91029,1002,286
0,91042,1036,323
0,91054,1070,353
0,91067,1103,377
0,91080,1130,392
0,91092,1149,405
0,91342,1153,405
0,91354,1157,405
0,91366,1160,405
0,91379,1162,405
0,91391,1164,405
0,91404,1166,406
0,91417,1167,406
0,91430,1168,407
0,91443,1168,408
0,91455,1169,408
0,91467,1170,409
0,91492,1171,410
0,91505,1171,410
0,91530,1172,410
0,91543,1173,410
0,91556,1174,411
0,91567,1176,411
0,91579,1177,411
0,91592,1177,412
0,91604,1178,412
0,91617,1179,412
0,91630,1179,413
0,91642,1179,414
0,91655,1179,414
0,91666,1179,415
0,91679,1179,415
0,91692,1179,416
0,91704,1180,416
0,91729,1180,417
0,91768,1180,418
0,91793,1180,418
0,91804,1180,419
0,91817,1180,419
0,91829,1181,419
0,91842,1181,420
0,91867,1181,421
0,91916,1181,421
