index,millis,x,y
0,0,1233,13
0,1450,1230,16
0,1463,1220,25
0,1475,1195,41
0,1488,1154,66
0,1500,1098,99
0,1512,1036,135
0,1524,972,176
0,1537,912,219
0,1550,863,258
0,1562,830,284
0,1574,805,300
0,1887,799,303
0,1899,787,309
0,1912,759,322
0,1924,709,344
0,1937,656,370
0,1949,600,398
0,1962,552,427
0,1974,514,454
0,1987,486,475
0,2000,473,488
0,21736,474,488
0,21760,494,500
0,21772,537,528
0,21785,588,560
0,21798,644,591
0,21810,697,618
0,21823,744,640
0,21835,781,656
0,21848,809,668
0,21860,821,673
0,21873,828,676
0,21885,831,678
0,22086,832,679
0,22098,837,684
0,22110,848,693
0,22123,872,707
0,22135,906,724
0,22148,940,740
0,22160,973,750
0,22173,999,756
0,22185,1021,760
0,28335,1018,758
0,28348,1005,747
0,28361,979,716
0,28373,949,670
0,28386,918,614
0,28398,894,556
0,28410,875,499
0,28423,863,447
0,28435,858,406
0,28448,858,374
0,28460,858,352
0,28647,857,352
0,28660,857,352
0,28685,859,349
0,28698,874,341
0,28710,921,315
0,28722,987,290
0,28735,1065,266
0,28747,1146,248
0,28760,1218,236
0,28773,1276,226
0,28785,1316,218
0,28797,1340,214
0,28810,1351,211
0,29023,1350,209
0,29035,1348,208
0,29048,1345,205
0,29061,1340,203
0,29074,1336,202
0,29087,1330,200
0,29098,1325,199
0,29111,1321,198
0,29123,1319,197
0,29136,1318,197
0,29149,1317,197
0,29160,1316,197
0,29172,1316,197
0,29672,1316,198
0,29685,1314,201
0,29699,1312,204
0,29710,1308,211
0,29722,1302,218
0,29735,1297,225
0,29749,1291,232
0,29759,1286,240
0,29772,1280,246
0,29786,1276,252
0,29798,1275,254
0,29810,1274,255
0,29835,1274,256
0,29873,1273,257
0,29898,1273,257
0,29935,1272,257
0,29948,1272,258
0,29960,1272,258
0,29972,1271,259
0,29985,1271,259
0,29998,1270,261
0,30011,1270,261
0,30023,1270,262
0,30036,1270,262
0,30048,1269,262
0,30060,1269,263
0,30072,1268,264
0,30285,1268,264
