index,millis,x,y
0,0,302,148
0,312,313,156
0,325,344,185
0,337,376,229
0,350,415,276
0,362,449,322
0,375,483,366
0,387,515,402
0,400,537,432
0,411,552,454
0,611,542,473
0,623,523,513
0,636,499,564
0,648,474,623
0,661,450,676
0,673,432,725
0,686,417,766
0,698,409,791
0,711,406,803
0,723,405,808
0,936,401,808
0,949,393,808
0,961,382,808
0,974,372,808
0,986,363,806
0,998,356,804
0,1012,352,802
0,1024,348,799
0,1037,344,795
0,1048,341,792
0,1060,336,787
0,1073,333,783
0,1085,330,781
0,1098,328,779
0,1110,326,778
0,1123,324,776
0,1135,323,775
0,1147,322,774
0,1160,320,773
0,1172,320,772
0,1185,319,772
0,1197,319,771
0,1222,318,771
0,1260,318,771
0,1273,318,771
0,1298,317,771
0,1310,316,770
0,1323,316,770
0,1335,315,770
0,1348,315,769
0,1658,316,769
0,1684,348,746
0,1697,413,703
0,1710,488,657
0,1723,572,605
0,1734,655,558
0,1747,735,515
0,1759,798,488
0,1773,836,475
0,1785,852,472
0,1798,856,472
0,1810,856,481
0,1972,858,481
0,1984,863,479
0,1997,882,466
0,2009,922,441
0,2021,973,413
0,2034,1031,386
0,2047,1092,359
0,2059,1155,332
0,2071,1207,314
0,2084,1250,300
0,2096,1280,292
0,2109,1301,289
0,2121,1314,287
0,2135,1323,287
0,3506,1323,287
0,3519,1319,287
0,3531,1309,288
0,3543,1294,293
0,3556,1263,303
0,3568,1225,316
0,3581,1181,331
0,3593,1138,344
0,3606,1102,355
0,3618,1081,361
0,3631,1069,364
0,3643,1063,366
0,3656,1061,366
0,3682,1061,366
0,3705,1082,346
0,3718,1121,317
0,3730,1169,287
0,3743,1223,254
0,3755,1279,223
0,3768,1329,198
0,3781,1368,180
0,3794,1397,168
0,3806,1414,162
0,3818,1422,158
0,3831,1428,157
0,3844,1430,157
0,3855,1431,157
0,4192,1431,157
0,4204,1423,161
0,4218,1399,174
0,4230,1348,202
0,4242,1284,241
0,4255,1211,287
0,4266,1138,340
0,4279,1070,393
0,4291,1007,443
0,4304,960,484
0,4316,923,519
0,4329,905,537
0,4341,896,544
0,4353,894,547
0,4590,873,559
0,4603,828,583
0,4615,773,609
0,4628,709,644
0,4641,645,678
0,4653,581,712
0,4666,525,741
0,4678,475,767
0,4692,440,787
0,4703,419,797
0,4717,409,801
0,4903,409,801
0,4916,408,801
0,4928,405,801
0,4941,399,797
0,4953,392,795
0,4966,384,791
0,4978,377,786
0,4991,371,785
0,5003,367,783
0,5016,365,782
0,5028,363,781
0,5040,362,781
0,5066,361,781
0,5091,361,781
0,5103,360,780
0,5116,360,779
0,5128,358,779
0,5141,357,778
0,5153,356,777
0,5166,354,775
0,5178,353,775
0,5190,352,774
0,5202,352,774
0,5228,351,773
0,5789,398,731
0,5802,487,664
0,5814,592,599
0,5827,707,545
0,5838,807,506
0,5851,891,482
0,5863,945,468
0,5876,972,462
0,5888,981,459
0,5901,983,459
0,6114,1037,412
0,6126,1121,351
0,6138,1210,291
0,6151,1314,231
0,6163,1416,178
0,6176,1501,135
0,6187,1565,104
0,6200,1607,82
0,6213,1623,73
0,6425,1629,71
0,6437,1638,68
0,6449,1648,65
0,6462,1660,59
0,6475,1673,54
0,6488,1685,47
0,6500,1696,42
0,6513,1707,38
0,6525,1715,35
0,6538,1722,33
0,6550,1728,30
0,6563,1731,27
0,6575,1732,27
0,6588,1733,27
0,6600,1733,27
0,6613,1733,26
0,6674,1736,23
0,6687,1740,21
0,6699,1742,18
0,6712,1746,15
0,6724,1748,13
0,6737,1749,12
0,6750,1751,11
0,6763,1751,11
0,6775,1751,11
0,6788,1753,10
0,6800,1753,9
0,6813,1755,8
0,6825,1757,6
0,6837,1759,3
0,6875,1759,3
