index,millis,x,y
0,0,673,478
0,1223,675,480
0,1229,677,484
0,1237,692,505
0,1245,707,524
0,1253,720,543
0,1261,741,566
0,1269,756,585
0,1277,773,602
0,1285,796,623
0,1293,819,640
0,1301,838,655
0,1309,857,670
0,1317,870,681
0,1325,883,692
0,1333,898,709
0,1341,911,722
0,1349,922,733
0,1357,933,744
0,1365,940,753
0,1373,945,760
0,1381,950,769
0,1389,952,776
0,1397,957,783
0,1405,962,789
0,1413,964,794
0,1421,966,797
0,1429,969,803
0,1437,972,807
0,1445,974,812
0,1453,976,816
0,1461,976,817
0,1477,977,817
0,2520,977,816
0,2525,977,813
0,2533,977,808
0,2541,977,803
0,2549,975,792
0,2557,972,781
0,2565,969,767
0,2573,967,746
0,2581,967,725
0,2589,967,706
0,2597,967,683
0,2605,967,666
0,2613,967,649
0,2621,967,628
0,2629,967,611
0,2637,967,596
0,2645,967,581
0,2653,967,570
0,2661,967,563
0,2669,967,559
0,2677,967,555
0,2685,967,551
0,2693,968,550
0,2701,968,549
0,2773,969,549
0,2781,969,550
0,2789,969,552
0,2797,970,554
0,2800,970,554
