index,millis,x,y
0,0,384,93
0,327,383,93
0,333,382,93
0,341,380,93
0,349,378,93
0,357,375,93
0,365,371,93
0,373,368,93
0,381,365,93
0,389,362,93
0,397,360,93
0,405,359,93
0,413,358,93
0,437,357,93
0,477,356,93
0,550,355,93
0,557,354,93
0,565,353,93
0,573,350,93
0,581,345,93
0,589,340,93
0,597,334,93
0,605,327,93
0,613,321,93
0,621,316,93
0,629,312,93
0,637,311,93
0,645,310,93
0,1069,309,93
0,1085,308,93
0,1093,307,93
0,1101,305,93
0,1109,303,93
0,1117,299,94
0,1125,297,94
0,1133,295,95
0,1141,293,95
0,1197,292,95
0,3941,292,97
0,3949,292,99
0,3957,293,100
0,3965,293,102
0,3973,294,104
0,3981,294,106
0,3989,296,110
0,3997,297,113
0,4005,298,115
0,4013,300,119
0,4021,301,122
0,4029,302,125
0,4037,303,130
0,4045,303,133
0,4053,304,136
0,4061,305,139
0,4069,306,143
0,4077,306,146
0,4085,307,150
0,4093,309,156
0,4101,311,161
0,4109,311,165
0,4117,312,169
0,4125,312,173
0,4133,313,174
0,4141,313,177
0,4149,313,178
0,4157,313,180
0,4165,314,182
0,4173,314,183
0,4181,315,185
0,4189,315,187
0,4197,315,188
0,4205,316,190
0,4213,316,191
0,4221,316,192
0,4229,316,193
0,4237,316,194
0,4245,316,195
0,4253,316,196
0,4261,316,198
0,4269,316,200
0,4277,316,201
0,4285,316,203
0,4293,316,205
0,4301,317,206
0,4309,318,208
0,4317,318,209
0,4325,318,211
0,4333,319,213
0,4341,319,214
0,4349,319,215
0,4357,319,216
0,4365,320,218
0,4373,320,219
0,4381,321,221
0,4389,321,222
0,4397,321,223
0,4405,322,225
0,4413,322,226
0,4421,322,227
0,4429,323,228
0,4437,323,229
0,4453,323,230
0,4461,324,230
0,4472,324,230
