index,millis,x,y
0,0,1650,134
0,5568,1459,134
0,5577,1463,134
0,5590,1468,134
0,5602,1475,134
0,5615,1484,134
0,5627,1493,134
0,5639,1504,134
0,5652,1514,132
0,5664,1522,130
0,5677,1529,129
0,5689,1534,126
0,5702,1539,124
0,5715,1544,122
0,5727,1549,119
0,5740,1553,117
0,5752,1558,115
0,5765,1562,111
0,5777,1565,110
0,5789,1568,109
0,5802,1571,107
0,5814,1574,105
0,5827,1576,104
0,5839,1577,104
0,5852,1579,103
0,5864,1579,103
0,5877,1581,103
0,5889,1582,103
0,5901,1583,103
0,5914,1585,103
0,5926,1586,102
0,5939,1588,101
0,5951,1589,101
0,5964,1591,101
0,5976,1591,100
0,5989,1592,100
0,6001,1592,100
0,6014,1592,99
0,6026,1593,99
0,6039,1593,99
0,6051,1593,98
0,6076,1594,98
0,6088,1594,97
0,6101,1594,97
0,6113,1594,97
0,6126,1594,96
0,6216,1594,96
