index,millis,x,y
0,0,1588,79
0,337,1558,70
0,350,1483,53
0,363,1395,35
0,375,1307,24
0,388,1229,24
0,401,1156,24
0,413,1098,31
0,425,1047,43
0,437,1007,55
0,450,980,69
0,462,960,76
0,750,957,76
0,763,949,75
0,776,923,68
0,788,878,59
0,800,833,55
0,813,790,53
0,825,752,53
0,838,721,54
0,851,701,57
0,863,689,59
0,876,678,61
0,888,670,62
0,1801,672,62
0,1814,675,62
0,1826,681,62
0,1838,689,61
0,1850,700,60
0,1864,712,59
0,1876,724,57
0,1889,737,55
0,1901,747,53
0,1913,755,52
0,1926,763,50
0,1939,770,48
0,1951,779,45
0,1964,786,43
0,1976,793,40
0,1988,798,38
0,2000,803,35
0,2013,805,35
0,2025,808,34
0,2038,809,34
0,2051,811,34
0,2063,813,34
0,2076,815,34
0,2088,818,34
0,2101,820,34
0,2113,822,36
0,2126,823,38
0,2139,824,39
0,2152,825,40
0,2164,825,41
0,2177,826,42
0,2188,826,42
0,2201,826,44
0,2213,825,45
0,2226,824,46
0,2239,823,47
0,2251,821,48
0,2263,819,49
0,2276,818,50
0,2288,815,51
0,2301,814,52
0,2314,813,53
0,2326,810,54
0,2339,809,54
0,2351,809,55
0,2364,807,55
0,2377,806,55
0,2389,805,55
0,2402,805,55
0,2439,804,55
0,2451,804,57
0,2464,804,57
0,2477,803,57
0,2575,803,57
